step,reward,actor_loss,critic_loss,hypergradient,final_product,cosine_similarities
1,29.701494216918945,-0.011727099306881428,0.03927348554134369,0.18077360093593597,0.0012579291360452771,-0.13767333328723907
2001,35.07272720336914,-0.011710667051374912,0.08932282775640488,0.08537176996469498,0.0009667233098298311,-0.25850340723991394
4001,35.599998474121094,-0.010077156126499176,0.11471649259328842,0.14489763975143433,0.0009941221214830875,-0.6548541784286499
6001,34.10344696044922,-0.022415300831198692,0.26123467087745667,0.13553081452846527,0.0037178746424615383,-0.00619093980640173
8001,42.106380462646484,-0.01880403608083725,0.34971296787261963,0.10920675843954086,0.0023675058037042618,-0.19696207344532013
10001,40.79591751098633,-0.03165510296821594,0.4350999891757965,0.19903141260147095,0.0023345905356109142,-0.7953348755836487
12001,38.45098114013672,-0.0285283625125885,0.5169144868850708,0.15911266207695007,0.00041497795609757304,-0.32297882437705994
14001,50.897438049316406,-0.018494708463549614,0.48888325691223145,0.0763903483748436,0.05551564320921898,0.4817388951778412
16001,47.19512176513672,-0.030281854793429375,0.5946729779243469,0.1282646209001541,0.003535006893798709,-0.5057726502418518
18001,53.75675582885742,-0.024692023172974586,0.586032509803772,0.10383089631795883,0.006005273666232824,0.8102409839630127
20001,51.28205108642578,-0.03436155244708061,0.6545632481575012,0.1177508756518364,0.001943513285368681,-0.2062612622976303
22001,53.97296905517578,-0.025031210854649544,0.8069235682487488,0.0947272777557373,0.005710841156542301,-0.507110059261322
24001,67.86206817626953,-0.027526024729013443,0.6560758352279663,0.14147210121154785,0.002604830777272582,0.5364554524421692
26001,56.31428527832031,-0.033384401351213455,0.8973548412322998,0.10607431083917618,0.005620107986032963,-0.13220980763435364
28001,57.02857208251953,-0.035618748515844345,0.8827614188194275,0.14484120905399323,0.006688734516501427,-0.8562242388725281
30001,71.17857360839844,-0.028268447145819664,0.846119225025177,0.12408950924873352,0.009492520242929459,-0.5225614309310913
32001,102.15789794921875,-0.01493606623262167,0.5423768162727356,0.13219314813613892,0.003359316848218441,-0.8172484636306763
34001,83.60869598388672,-0.03473195806145668,0.6146788597106934,0.14361000061035156,0.0031453717965632677,-0.7365254163742065
36001,106.3888931274414,-0.024876130744814873,0.6873286962509155,0.1645638644695282,0.0015080738812685013,-0.2550550103187561
38001,93.45000457763672,-0.03699769079685211,0.8114309906959534,0.1095736175775528,0.002507941098883748,-0.30267074704170227
40001,91.5,-0.03735347464680672,0.5655098557472229,0.19233550131320953,0.0029978072270751,0.16559749841690063
42001,110.4117660522461,-0.030456185340881348,1.191126823425293,0.11051057279109955,0.0040549831464886665,-0.36299651861190796
44001,100.15789794921875,-0.029134275391697884,1.0490155220031738,0.0935104638338089,0.003640966024249792,-0.5818432569503784
46001,110.64705657958984,-0.02235330082476139,1.397273302078247,0.23141810297966003,0.30485326051712036,0.8727562427520752
48001,116.625,-0.012607277370989323,1.2083702087402344,0.08247749507427216,0.007439976092427969,0.7079153656959534
50001,153.38462829589844,-0.020562725141644478,1.1800569295883179,0.1721951961517334,0.005997910629957914,0.6726605892181396
52001,128.73333740234375,-0.022635476663708687,1.2473845481872559,0.14430387318134308,0.005116437096148729,-0.7603540420532227
54001,133.6428680419922,-0.0314418226480484,1.273741602897644,0.17895609140396118,0.018387628719210625,-0.38346704840660095
