step,reward,actor_loss,critic_loss,hypergradient,final_product,cosine_similarities
1,29.701494216918945,-0.011727099306881428,0.03927348554134369,0.060877613723278046,0.183223694562912,0.9441033601760864
2001,27.45833396911621,-0.0059362612664699554,0.10737642645835876,0.10374803841114044,0.04098359867930412,0.47889429330825806
4001,28.328571319580078,-0.010340739041566849,0.13100920617580414,0.1701781302690506,0.10340429842472076,-0.27481696009635925
6001,30.841272354125977,-0.01441002357751131,0.2737672030925751,0.2948538661003113,0.3969295918941498,0.7362997531890869
8001,32.40983963012695,-0.019099688157439232,0.41424399614334106,1.1281145811080933,1.1994537115097046,0.558875322341919
10001,28.14285659790039,-0.024023618549108505,0.541816234588623,0.23553608357906342,0.33378565311431885,0.726832389831543
12001,33.2833366394043,-0.016541985794901848,0.48195022344589233,0.4648727476596832,0.5743165612220764,0.6685086488723755
14001,37.60377502441406,-0.02143651619553566,0.40117743611335754,2.0983641147613525,1.9120841026306152,-0.9215911030769348
16001,32.639347076416016,-0.013926052488386631,0.5362246632575989,1.0396288633346558,0.8729900121688843,-0.9007421731948853
18001,32.49180603027344,-0.019079869613051414,0.7476935386657715,1.249255895614624,1.155065894126892,-0.724987268447876
20001,33.779659271240234,-0.022605683654546738,0.7392399311065674,1.1716728210449219,0.9748153686523438,-0.949717104434967
22001,39.47999954223633,-0.020229438319802284,0.7017332911491394,0.42501431703567505,0.2971862554550171,-0.886526882648468
24001,35.909088134765625,-0.026633430272340775,0.7183884382247925,0.6741507649421692,0.48757970333099365,-0.9069503545761108
26001,39.86000061035156,-0.022288134321570396,0.8116363883018494,0.7793219089508057,0.6311533451080322,-0.9184005856513977
28001,35.05263137817383,-0.03607437387108803,1.0297781229019165,0.6679762005805969,0.5163184404373169,-0.8308842778205872
30001,42.56521987915039,-0.034384794533252716,0.9755004644393921,0.5917435884475708,0.5158403515815735,-0.21706156432628632
32001,50.82051467895508,-0.03727094084024429,0.9451777338981628,1.1730467081069946,1.0493594408035278,-0.9194316267967224
34001,51.97368621826172,-0.031955134123563766,1.0014063119888306,1.0925382375717163,1.0759178400039673,-0.01989847980439663
36001,43.4782600402832,-0.037393175065517426,1.4855965375900269,0.9944562315940857,0.8668717741966248,-0.8547634482383728
38001,56.342857360839844,-0.042705193161964417,1.2042957544326782,0.8535771369934082,0.7415564060211182,-0.6568328738212585
40001,47.4523811340332,-0.042450688779354095,1.4959301948547363,0.5679985284805298,0.6213990449905396,0.4100712835788727
42001,49.0512809753418,-0.04156285896897316,1.6319454908370972,0.8845130205154419,0.8721414804458618,-0.0008826195262372494
44001,54.5,-0.04438730329275131,1.5157698392868042,2.015349864959717,1.9510776996612549,-0.34678757190704346
46001,72.9259262084961,-0.04691144824028015,1.3584256172180176,1.2011287212371826,1.107096791267395,-0.8019472360610962
48001,57.82352828979492,-0.04983394220471382,1.5496580600738525,0.778601348400116,0.7008512616157532,-0.5212967395782471
50001,62.28125,-0.048174139112234116,1.8472310304641724,0.9625607132911682,0.9193907976150513,-0.29246842861175537
52001,75.46154022216797,-0.04549786075949669,1.716239333152771,0.8301841616630554,0.8060234785079956,-0.112765833735466
54001,89.33333587646484,-0.047330766916275024,1.1901699304580688,1.0123575925827026,0.9333938956260681,-0.5293959379196167
56001,82.17391204833984,-0.04223861172795296,1.7147542238235474,0.6034675240516663,0.5435444712638855,-0.4746411144733429
58001,84.6956558227539,-0.05732189491391182,1.979784369468689,1.38833749294281,1.409417986869812,0.19823651015758514
60001,86.91304779052734,-0.04898395016789436,1.7143186330795288,2.3524997234344482,2.340752124786377,-0.08697549253702164
62001,90.13636779785156,-0.04699612036347389,1.9466400146484375,2.6580052375793457,2.6902124881744385,0.30078235268592834
64001,119.3125,-0.04722901061177254,1.4934957027435303,2.8155832290649414,2.748927593231201,-0.5493245124816895
66001,117.05882263183594,-0.0496421679854393,1.4843745231628418,2.148210048675537,2.048585891723633,-0.6558369994163513
68001,108.44444274902344,-0.04432809725403786,1.4241031408309937,1.9764163494110107,1.8892968893051147,-0.8318902254104614
70001,97.21052551269531,-0.05528702959418297,2.0257537364959717,1.5300990343093872,1.4812276363372803,-0.13314221799373627
72001,110.35294342041016,-0.046117763966321945,2.0373198986053467,0.7300724983215332,0.5431077480316162,-0.5353527665138245
74001,111.0,-0.032588377594947815,1.6848191022872925,1.787559986114502,1.725549340248108,-0.49458274245262146
76001,122.5625,-0.03176087513566017,1.6917787790298462,1.3819572925567627,1.2769699096679688,-0.5204921364784241
78001,134.7857208251953,-0.04190948233008385,0.9364283084869385,1.6117866039276123,1.4012116193771362,-0.8804516196250916
80001,108.77777862548828,-0.052864380180835724,1.6528135538101196,1.6493028402328491,1.6903029680252075,0.32057300209999084
82001,155.4166717529297,-0.028514597564935684,0.7646946310997009,2.1402981281280518,2.2089831829071045,0.3480159342288971
84001,131.86666870117188,-0.0333368182182312,0.8614451289176941,2.187217950820923,2.2494072914123535,0.7254385948181152
86001,162.5,-0.03030252270400524,1.1857678890228271,0.7423869371414185,0.8332779407501221,0.610058069229126
88001,181.63636779785156,-0.018706297501921654,0.8643597364425659,1.7446858882904053,1.716424584388733,-0.6713742613792419
90001,163.6666717529297,-0.04678228124976158,0.8000178933143616,2.2371325492858887,2.4146158695220947,0.8630594611167908
92001,166.09091186523438,-0.03617304563522339,0.6184456944465637,0.7792918682098389,0.7923808097839355,0.23761078715324402
94001,139.21429443359375,-0.05258524417877197,0.8557829856872559,2.9621500968933105,3.004305601119995,0.36102747917175293
96001,184.40000915527344,-0.029160115867853165,0.8574221730232239,1.8152824640274048,1.8545180559158325,0.3864504396915436
98001,191.1999969482422,-0.028921661898493767,0.6084781885147095,0.7268136143684387,0.6816259622573853,-0.4724213182926178
100001,169.27273559570312,-0.04713597148656845,0.7392044067382812,1.4959417581558228,1.5190387964248657,0.19421137869358063
102001,171.63636779785156,-0.03568347916007042,0.8978673815727234,1.5122679471969604,1.5482451915740967,0.43035873770713806
104001,153.4166717529297,-0.03526981547474861,0.7532578110694885,1.596753716468811,1.7361738681793213,0.7351512312889099
106001,172.5454559326172,-0.03916013240814209,0.8901278972625732,0.8765618205070496,0.8989807367324829,0.22536849975585938
108001,144.0,-0.05163666978478432,0.9384303689002991,7.523423194885254,7.68882942199707,0.5952995419502258
110001,129.5,-0.04014978185296059,1.1153072118759155,0.9155892133712769,1.0099127292633057,0.46819955110549927
112001,159.5,-0.0377834253013134,0.9584625363349915,2.4061241149902344,2.187941789627075,-0.8046157956123352
114001,197.5,-0.017458684742450714,0.6558477878570557,2.778684616088867,2.581759452819824,-0.9030158519744873
116001,149.1538543701172,-0.028764504939317703,1.1002103090286255,1.8477036952972412,1.6320018768310547,-0.8901384472846985
118001,159.58334350585938,-0.04979287087917328,1.0971965789794922,0.7744392156600952,0.6633334159851074,-0.3855125606060028
120001,166.1666717529297,-0.04106113314628601,1.1081836223602295,0.9942483305931091,0.765332043170929,-0.6525040864944458
122001,140.2857208251953,-0.04900849983096123,1.3534810543060303,1.9156686067581177,1.7565109729766846,-0.48244521021842957
124001,154.25,-0.037181269377470016,1.0743041038513184,1.2158032655715942,0.9780980348587036,-0.6295856833457947
126001,181.09091186523438,-0.0322771780192852,1.0143331289291382,1.996594786643982,1.7803113460540771,-0.6003409624099731
128001,193.8000030517578,-0.030142899602651596,0.9937834739685059,2.3073809146881104,2.0585198402404785,-0.8423739671707153
130001,201.44444274902344,-0.03353757783770561,0.6492588520050049,1.6788370609283447,1.3464746475219727,-0.8783310651779175
132001,265.4285888671875,-0.03063303418457508,1.0444966554641724,1.066393256187439,0.9874570965766907,-0.25986069440841675
134001,241.25,-0.024869320914149284,1.4130749702453613,3.7345244884490967,3.759077310562134,0.26450103521347046
136001,302.66668701171875,-0.039634767919778824,0.9285199046134949,2.457151412963867,2.1534080505371094,-0.9271437525749207
138001,257.5714416503906,-0.02736932784318924,0.8973215222358704,0.5968388915061951,0.7108095288276672,0.5824592113494873
140001,241.125,-0.0473003089427948,1.6488767862319946,1.293468713760376,1.3619663715362549,0.7514663338661194
142001,378.0,-0.02868584170937538,0.9232789278030396,2.2469868659973145,2.321601390838623,0.7563754320144653
144001,294.8333435058594,-0.02515479549765587,1.8719886541366577,2.635535717010498,2.652480363845825,0.3004092872142792
146001,340.6000061035156,-0.026391131803393364,1.4204436540603638,2.0735268592834473,2.0345680713653564,-0.5296345353126526
148001,332.3333435058594,-0.021597806364297867,1.1142832040786743,1.0831011533737183,1.0644654035568237,-0.13784827291965485
150001,255.00001525878906,-0.07309061288833618,1.8525969982147217,2.491913318634033,2.6657137870788574,0.6924616694450378
152001,282.0,-0.036892641335725784,1.6884028911590576,2.580564022064209,2.699788808822632,0.6368032693862915
154001,248.0,-0.03860292211174965,1.3042231798171997,3.406677484512329,3.331136465072632,-0.6400281190872192
156001,293.66668701171875,-0.04191000387072563,1.066163420677185,1.6986218690872192,1.6855535507202148,-0.13402681052684784
158001,302.8333435058594,-0.050198156386613846,1.191743016242981,2.103647470474243,2.013033151626587,-0.4183201491832733
160001,239.625,-0.04972867667675018,2.071183443069458,1.3773398399353027,1.3506578207015991,-0.25061988830566406
162001,356.3999938964844,-0.04525947943329811,1.397961139678955,2.2500500679016113,2.2687785625457764,0.216643288731575
164001,273.14288330078125,-0.026658788323402405,2.03678822517395,5.413779258728027,5.363807201385498,-0.5743260979652405
166001,384.3999938964844,-0.036248985677957535,1.4454164505004883,1.295590877532959,1.3412621021270752,0.3373650908470154
168001,344.20001220703125,-0.031923405826091766,1.2621195316314697,0.8834565877914429,0.8169577121734619,-0.4736708700656891
170001,311.16668701171875,-0.03990635275840759,2.6443121433258057,1.3756589889526367,1.4309735298156738,0.41657060384750366
172001,307.66668701171875,-0.04268224537372589,0.6912314891815186,4.464861869812012,4.622962474822998,0.7818509936332703
174001,291.0,-0.04189952462911606,1.3139897584915161,4.335546016693115,4.12841796875,-0.7342308163642883
176001,299.5,-0.02641313336789608,1.560062289237976,1.4609341621398926,1.441884994506836,-0.2903604507446289
178001,360.0,-0.030045492574572563,1.4964712858200073,4.273303031921387,4.1782660484313965,-0.6362542510032654
180001,384.0,-0.05073557421565056,1.9483684301376343,2.4220614433288574,2.4868807792663574,0.6310652494430542
182001,352.3999938964844,-0.029174208641052246,1.8509122133255005,1.2481021881103516,1.3040590286254883,0.4290977120399475
184001,418.0,-0.024409733712673187,1.938815951347351,0.8250647783279419,0.7944750785827637,-0.23976944386959076
186001,399.75,-0.021494897082448006,2.315051317214966,1.0028525590896606,1.0095341205596924,0.1305513232946396
188001,282.71429443359375,-0.036687012761831284,3.74375057220459,2.086610794067383,2.124870777130127,0.34064584970474243
190001,392.75,-0.02739020623266697,2.1465096473693848,1.9752464294433594,2.00396728515625,0.4186311662197113
192001,469.75,-0.009405483491718769,1.518473505973816,2.2057766914367676,2.0811846256256104,-0.9118955135345459
194001,399.6000061035156,-0.01966671086847782,2.682922601699829,1.280847191810608,1.2667137384414673,-0.20370347797870636
196001,369.0,-0.024084528908133507,2.0744307041168213,1.8225477933883667,1.795579195022583,-0.42334702610969543
198001,411.25,-0.01658220775425434,1.3915101289749146,2.1848719120025635,2.1445250511169434,-0.32492899894714355
200001,367.6000061035156,-0.030237136408686638,3.2697110176086426,0.49347564578056335,0.5133756995201111,0.2851684093475342
202001,456.0,-0.019465459510684013,3.791424512863159,0.3814665675163269,0.3854362666606903,0.16426238417625427
204001,435.75,-0.028025636449456215,1.704120397567749,0.9237058162689209,1.0031731128692627,0.6709216237068176
206001,476.0,-0.02214811183512211,3.0956618785858154,1.7648357152938843,1.7547024488449097,-0.14362481236457825
208001,500.0,0.010078438557684422,4.625662326812744,0.6812968254089355,0.6870495676994324,0.1687631756067276
210001,436.75,-0.01749551109969616,3.8422956466674805,2.837838649749756,2.816833019256592,-0.40503305196762085
212001,491.5,-0.00784396007657051,2.7073371410369873,2.8159587383270264,2.872898817062378,0.7854002118110657
214001,399.3999938964844,-0.00734495185315609,5.8139801025390625,2.974186897277832,2.9311821460723877,-0.6207369565963745
216001,492.75,-0.01347675733268261,3.0497148036956787,0.9173206090927124,0.9182467460632324,0.04925362020730972
218001,421.0,-0.025253869593143463,4.798688888549805,2.3879666328430176,2.4335899353027344,0.4434598982334137
220001,398.3999938964844,-0.020122911781072617,5.093534469604492,1.122071623802185,1.155041217803955,0.5335800051689148
222001,496.75,-0.01689307391643524,2.167248487472534,6.770746231079102,6.964594841003418,0.9217706918716431
224001,453.0,-0.035948701202869415,3.0508551597595215,2.914242744445801,2.877246141433716,-0.42269226908683777
226001,500.0,-0.01914164051413536,4.963228702545166,1.6127151250839233,1.6620296239852905,0.3787509799003601
228001,410.5,-0.0037953201681375504,2.995941162109375,0.9567580223083496,0.9428796768188477,-0.16267180442810059
230001,337.6000061035156,-0.03414009138941765,3.3596248626708984,2.660780191421509,2.5732860565185547,-0.5743651390075684
232001,439.5,-0.016323119401931763,3.294542074203491,0.5101550817489624,0.4220520555973053,-0.4039231240749359
234001,410.75,-0.026822036132216454,1.8993687629699707,1.2669309377670288,1.3914633989334106,0.885399580001831
236001,500.0,2.930832124548033e-05,5.479822635650635,0.9739805459976196,0.9464910626411438,-0.39976224303245544
238001,399.5,-0.017546458169817924,4.90598726272583,0.2613789737224579,0.2012675553560257,-0.2966195046901703
240001,500.0,-0.008201534859836102,4.954827785491943,2.2383205890655518,2.276282548904419,0.3887825906276703
242001,424.25,-0.025186194106936455,3.7215232849121094,1.3101807832717896,1.378757357597351,0.6865682601928711
244001,420.25,-0.011263932101428509,5.087555408477783,0.6516779065132141,0.6310741305351257,-0.28826460242271423
246001,472.75,-0.0070498851127922535,2.584610939025879,0.4414561092853546,0.5170896649360657,0.6482712030410767
248001,417.5,-0.04427236691117287,1.1950491666793823,1.822226643562317,1.8431485891342163,0.1945730596780777
250001,446.0,-0.015402114018797874,2.7025861740112305,1.1916837692260742,1.2898378372192383,0.7121186256408691
252001,500.0,-0.012166481465101242,5.3019185066223145,1.3836437463760376,1.2882201671600342,-0.3190549314022064
