step,reward,actor_loss,critic_loss,hypergradient,final_product,cosine_similarities
1,29.701494216918945,-0.011723022907972336,0.03928090259432793,0.180561825633049,5.49073365618824e-06,-0.626652717590332
2001,35.07272720336914,-0.011714569292962551,0.08930366486310959,0.08517137914896011,2.8556635243148776e-06,-0.3521299362182617
4001,35.599998474121094,-0.010090246796607971,0.11469227075576782,0.14430443942546844,8.53243636811385e-06,-0.9627677798271179
6001,34.10344696044922,-0.02242971770465374,0.26114124059677124,0.13550500571727753,3.8109542401798535e-06,-0.8386403322219849
8001,42.106380462646484,-0.018834425136446953,0.34968751668930054,0.10878881067037582,2.4121461592585547e-06,-0.16755840182304382
10001,40.79591751098633,-0.03168710693717003,0.43511661887168884,0.19731837511062622,3.4694141959334956e-06,-0.757092297077179
12001,39.31999969482422,-0.027287106961011887,0.52040696144104,0.14928360283374786,7.314235972444294e-06,-0.938901960849762
14001,53.64864730834961,-0.020588349550962448,0.4475862383842468,0.08218706399202347,8.693044946994632e-06,0.08659367263317108
16001,50.256412506103516,-0.02465881034731865,0.5248303413391113,0.11719486862421036,8.572554179409053e-06,-0.3335501253604889
18001,55.97142791748047,-0.023755772039294243,0.557974636554718,0.10242167115211487,6.0125976233393885e-06,-0.8139922618865967
20001,49.974361419677734,-0.03406035900115967,0.6294788122177124,0.12333087623119354,1.2706230336334556e-05,-0.7427480816841125
22001,57.05882263183594,-0.02714182808995247,0.8188182711601257,0.10052181780338287,1.6703101209714077e-05,-0.1825067549943924
24001,63.48386764526367,-0.03747252747416496,0.6941231489181519,0.14170192182064056,2.5893948986777104e-05,-0.676689088344574
26001,58.79411697387695,-0.02596895769238472,0.8984504342079163,0.08929501473903656,1.731226257106755e-05,-0.7171915173530579
28001,62.3125,-0.033114343881607056,0.8861539959907532,0.11021425575017929,1.2656095350394025e-05,-0.6088961362838745
30001,77.36000061035156,-0.03433864936232567,0.6594794988632202,0.14124101400375366,2.5029412427102216e-05,-0.9369802474975586
32001,80.79167175292969,-0.01843273639678955,0.6926648020744324,0.13753695785999298,3.240340083721094e-05,-0.9081856608390808
34001,75.61538696289062,-0.03962550312280655,0.8351017236709595,0.11517883092164993,2.0329698600107804e-05,-0.5250461101531982
36001,89.68182373046875,-0.028284307569265366,0.6903093457221985,0.10883812606334686,3.195618774043396e-05,0.018875766545534134
38001,83.0434799194336,-0.023174621164798737,0.8524930477142334,0.07995426654815674,2.885252979467623e-05,-0.7700417041778564
40001,97.70000457763672,-0.02861606888473034,0.42825305461883545,0.19799618422985077,2.680303623492364e-05,-0.7476811408996582
42001,104.44444274902344,-0.03081699088215828,0.7721893787384033,0.08364778012037277,2.5331137294415385e-05,-0.7286837697029114
44001,111.35294342041016,-0.037503860890865326,1.0123060941696167,0.1124529093503952,2.352063893340528e-05,-0.5921491384506226
46001,127.20000457763672,-0.016963571310043335,0.5479753613471985,0.20007860660552979,5.404518378782086e-05,-0.8641420602798462
48001,129.85714721679688,-0.017997119575738907,0.8929611444473267,0.10400152206420898,4.8071215132949874e-05,-0.7811853885650635
50001,126.53334045410156,-0.028113210573792458,1.1007883548736572,0.13906332850456238,0.0003616119793150574,-0.9725392460823059
52001,133.85714721679688,-0.01566879078745842,0.6458128690719604,0.0792875736951828,3.649807331385091e-05,-0.7898297905921936
54001,153.25,-0.018280701711773872,0.7500671744346619,0.07366535812616348,0.00015027268091216683,-0.8468953967094421
56001,153.6923065185547,-0.02445085346698761,0.8930901288986206,0.1684473603963852,0.000246482843067497,-0.9442485570907593
58001,161.0,-0.030438199639320374,0.8222536444664001,0.2442270815372467,0.000864718749653548,-0.9359911680221558
60001,183.8000030517578,-0.0067629627883434296,0.5045236945152283,0.05049228295683861,0.00017672745161689818,-0.5813661217689514
62001,150.3076934814453,-0.01317033264786005,0.5477603077888489,0.10951545089483261,7.890421693446115e-05,-0.5734724402427673
64001,209.55555725097656,-0.023642128333449364,0.7111688852310181,0.11826107650995255,0.0004946927074342966,-0.9629021286964417
66001,181.1999969482422,-0.059994518756866455,0.5734040141105652,0.15553446114063263,0.00021883737645111978,-0.9553351998329163
68001,216.0,-0.020699061453342438,1.1991336345672607,0.045517608523368835,0.0003682091773953289,-0.5139158368110657
70001,182.40000915527344,-0.03176891431212425,0.6978452205657959,0.1096108928322792,0.00010106548143085092,0.006739765405654907
72001,245.75,-0.03818097710609436,0.5009438395500183,0.15359477698802948,0.0010375890415161848,-0.9540382027626038
74001,232.5,-0.03559420257806778,0.7714850902557373,0.10506122559309006,0.00016430634423159063,-0.8585813045501709
76001,299.16668701171875,-0.028376344591379166,0.6283882260322571,0.08165484666824341,0.00037374274688772857,-0.6139662265777588
78001,238.375,-0.0358564630150795,0.5762879252433777,0.1084040179848671,0.0004502089286688715,-0.8973590731620789
80001,200.3333282470703,-0.03529844433069229,0.6632331609725952,0.16885969042778015,0.00019018103193957359,-0.3876715898513794
82001,276.8333435058594,-0.025328893214464188,0.33320677280426025,0.11139713227748871,0.0020166935864835978,-0.9013012647628784
84001,278.14288330078125,-0.025457940995693207,0.44163942337036133,0.1593530923128128,0.0002515465021133423,-0.7878069281578064
86001,305.8333435058594,-0.0032895542681217194,1.3132244348526,0.08245088160037994,0.00021592162374872714,-0.3221650719642639
88001,319.8000183105469,-0.007022429257631302,1.0444225072860718,0.09646090120077133,6.113711424404755e-05,0.27114999294281006
90001,333.3999938964844,-0.015717865899205208,0.5266261100769043,0.1200442984700203,0.000251489516813308,-0.6757820248603821
92001,377.3999938964844,-0.030346490442752838,0.673904538154602,0.11199020594358444,0.0003175780875608325,-0.37972843647003174
94001,260.4285888671875,-0.047881241887807846,1.0841611623764038,0.17979192733764648,0.00029156310483813286,-0.9567769169807434
96001,366.8000183105469,-0.022619377821683884,0.6465449333190918,0.04033616557717323,0.00036749261198565364,-0.48556551337242126
98001,283.16668701171875,-0.026973683387041092,0.6800668835639954,0.14659005403518677,0.000696775910910219,-0.7398222088813782
100001,396.8000183105469,-0.017416756600141525,0.8825426697731018,0.10951554030179977,0.00023697371943853796,0.009358333423733711
