step,reward,actor_loss,critic_loss,hypergradient,final_product,cosine_similarities
1,24.575000762939453,-0.06086445972323418,0.12063881754875183,0.3540540337562561,0.0023985847365111113,-1.0000001192092896
2001,28.098590850830078,0.01530524156987667,0.1251966804265976,0.1775822639465332,0.002009017625823617,-0.9999999403953552
4001,28.63768196105957,0.02272826060652733,0.22224029898643494,0.12193667888641357,0.002764700213447213,-1.0
6001,25.576923370361328,0.00867222249507904,0.34048354625701904,0.10065659880638123,0.0034740709234029055,-1.0000001192092896
8001,26.146665573120117,-0.00031138324993662536,0.34757810831069946,0.05328546091914177,0.002483493648469448,-1.0000001192092896
10001,26.573331832885742,-0.01602841354906559,0.3960941731929779,0.101371631026268,0.00592495733872056,-0.9999998807907104
12001,25.113924026489258,-0.026066064834594727,0.530264139175415,0.14926180243492126,0.01061925571411848,-0.9999999403953552
14001,27.20547866821289,-0.011861400678753853,0.5801596641540527,0.15737126767635345,0.013607887551188469,-1.0
16001,25.83116912841797,-0.017876548692584038,0.6850964426994324,0.19526483118534088,0.018413430079817772,-1.0
18001,23.08333396911621,-0.01013351883739233,0.6801656484603882,0.2237890511751175,0.02236640639603138,-1.0000001192092896
20001,24.899999618530273,-0.02008512243628502,0.673305332660675,0.25490131974220276,0.02719907835125923,-0.9999999403953552
22001,25.5,-0.008806785568594933,0.6714637279510498,0.3284171521663666,0.03632962703704834,-1.0
24001,26.653331756591797,-0.03577809780836105,0.8467547297477722,0.23525208234786987,0.027011478319764137,-1.0
26001,23.7261905670166,-0.026129646226763725,0.7848209738731384,0.33402401208877563,0.036314353346824646,-1.0
28001,25.602563858032227,-0.03772088885307312,0.8761857151985168,0.32212090492248535,0.0371532216668129,-1.0
30001,28.855073928833008,-0.04148084297776222,0.8083361983299255,0.31352660059928894,0.04051266610622406,-1.0000001192092896
32001,26.73972511291504,-0.04778293892741203,1.0964999198913574,0.2937990427017212,0.03529002144932747,-1.0
34001,29.92424201965332,-0.05574653670191765,1.4085711240768433,0.2616417706012726,0.033197592943906784,-0.9999998211860657
