step,reward,actor_loss,critic_loss
1,-210.6666717529297,0.0006186251994222403,0.1202734112739563
2001,-196.6999969482422,0.0001493511226726696,0.14346545934677124
4001,-198.88888549804688,-0.0056687043979763985,0.13270747661590576
6001,-177.09091186523438,-0.025726767256855965,0.15036216378211975
8001,-205.3333282470703,-0.04427913948893547,0.17572428286075592
10001,-248.4285888671875,-0.03504488989710808,0.26469454169273376
12001,-229.0,-0.01739213988184929,0.22725464403629303
14001,-223.625,0.011690857820212841,0.25869131088256836
16001,-265.0,-0.007225210312753916,0.3297657370567322
18001,-238.375,0.015355359762907028,0.3801336884498596
20001,-283.14288330078125,-0.051405590027570724,0.47269967198371887
22001,-280.3333435058594,-0.023933961987495422,0.5089960098266602
24001,-259.71429443359375,-0.004617591854184866,0.4947928786277771
26001,-322.0,-0.003980669192969799,0.4278920590877533
28001,-297.66668701171875,-0.0009155106963589787,0.5241128206253052
30001,-303.0,0.002496500499546528,0.5513395071029663
32001,-310.5,-0.035913094878196716,0.7777257561683655
34001,-275.5714416503906,-0.017332684248685837,0.5185196399688721
36001,-314.0,-0.014717214740812778,0.5264798402786255
38001,-296.5,0.01387533824890852,0.6341077089309692
40001,-276.14288330078125,-0.011494889855384827,0.751689612865448
42001,-368.20001220703125,0.007781257852911949,1.039212703704834
44001,-314.0,-0.018912656232714653,0.9299715757369995
46001,-329.66668701171875,-0.04108534753322601,0.8842931985855103
48001,-352.8000183105469,-0.025734703987836838,0.7726905941963196
50001,-345.20001220703125,-0.025051580742001534,0.9776747226715088
52001,-299.16668701171875,0.008391909301280975,0.7725480794906616
54001,-332.0,0.009989638812839985,0.5949829816818237
56001,-358.8000183105469,0.0013230376644060016,1.2801294326782227
58001,-346.6000061035156,-0.02785186842083931,1.0345945358276367
60001,-311.5,-0.028368256986141205,1.120605707168579
62001,-278.71429443359375,-0.029699234291911125,1.376651406288147
64001,-325.0,-0.03239893913269043,1.109391450881958
66001,-261.14288330078125,-0.034312035888433456,0.5940613746643066
68001,-320.0,-0.03984503075480461,1.2271579504013062
70001,-290.8333435058594,-0.023073842748999596,1.235337495803833
72001,-276.5714416503906,-0.01088792271912098,1.1754834651947021
74001,-270.14288330078125,-0.025058571249246597,1.3822932243347168
76001,-258.71429443359375,-0.01977699063718319,1.3770569562911987
78001,-243.875,-0.0076551856473088264,1.7434042692184448
80001,-273.5,0.003628621343523264,2.0351078510284424
82001,-243.5,0.012035100720822811,1.7346901893615723
84001,-235.625,0.003397251246497035,2.2125093936920166
86001,-256.2857360839844,-0.008924397639930248,2.007974147796631
88001,-225.875,0.00017055225907824934,1.728543996810913
90001,-219.11111450195312,0.002142990240827203,1.9299542903900146
92001,-226.875,-0.021349294111132622,2.068758726119995
94001,-229.5,-0.012323940172791481,2.630495309829712
96001,-219.0,-0.03664736822247505,2.6206278800964355
98001,-193.1999969482422,-0.09176056832075119,1.3100652694702148
