step,reward,actor_loss,critic_loss,hypergradient,final_product,cosine_similarities
1,-500.0,-0.006809569429606199,0.2677232325077057,0.13011828064918518,0.05852532386779785,-0.45260924100875854
2001,-500.0,-0.006671551149338484,0.2661639451980591,0.13880643248558044,0.14554278552532196,0.46081361174583435
4001,-500.0,-0.007018319331109524,0.38280072808265686,0.6534951329231262,0.7048991918563843,0.6667937636375427
6001,-500.0,-0.021462025120854378,0.5753547549247742,0.2755521833896637,0.2517542541027069,-0.13263322412967682
8001,-500.0,-0.00741805974394083,0.35565119981765747,0.2264908105134964,0.2066158801317215,-0.28564590215682983
10001,-500.0,0.0010227127932012081,0.4052148461341858,0.5484291911125183,0.5455409288406372,0.034731362015008926
12001,-500.0,-0.002192133106291294,0.39557912945747375,0.30042874813079834,0.24127855896949768,-0.7141034603118896
14001,-500.0,0.016377301886677742,0.44277819991111755,0.12832196056842804,0.055807869881391525,-0.34416937828063965
16001,-500.0,0.002780345967039466,0.4838204085826874,0.11313223093748093,0.06814706325531006,-0.5371672511100769
18001,-500.0,0.006983114406466484,0.5739699602127075,0.3812777101993561,0.3576260209083557,-0.5109681487083435
20001,-500.0,0.008619791828095913,0.5008389353752136,0.3535696864128113,0.36308053135871887,0.25064337253570557
22001,-500.0,0.001293960609473288,0.6146422624588013,0.24098755419254303,0.2142079919576645,0.00028290034970268607
24001,-500.0,0.0011483707930892706,0.6579592823982239,0.39379891753196716,0.4463997781276703,0.6765361428260803
26001,-500.0,-0.0032147085294127464,0.6098684668540955,0.2985316514968872,0.30387914180755615,0.21476559340953827
28001,-500.0,0.003100866451859474,0.7124351859092712,0.18022695183753967,0.17355354130268097,0.035394225269556046
30001,-500.0,0.0019996711052954197,0.6626191735267639,0.1610809564590454,0.1230095699429512,0.10012426972389221
32001,-500.0,0.004638679791241884,0.793084979057312,0.2853357791900635,0.14761625230312347,-0.9248433113098145
34001,-500.0,0.0031968653202056885,0.7412959337234497,0.19541646540164948,0.13637004792690277,-0.2438131868839264
36001,-500.0,-0.0012792244087904692,0.8369578719139099,0.09069128334522247,0.11646725982427597,0.6284410953521729
38001,-500.0,0.005320047494024038,0.8832340240478516,0.32225853204727173,0.2695537507534027,-0.7847410440444946
40001,-500.0,0.004994492046535015,0.8681536912918091,0.12233655154705048,0.11361517757177353,0.4356561303138733
42001,-500.0,0.00615314906463027,0.9442721009254456,0.1877720057964325,0.11262782663106918,-0.24132616817951202
44001,-500.0,0.0026641886215656996,0.9810613989830017,0.18826192617416382,0.13915269076824188,-0.827174961566925
46001,-500.0,-0.006984413601458073,1.0550041198730469,0.2162182331085205,0.12662789225578308,-0.840977132320404
48001,-500.0,-0.006545498035848141,1.2099287509918213,0.3097245395183563,0.26842451095581055,-0.12617366015911102
50001,-500.0,-0.005607915110886097,1.2181426286697388,0.14485597610473633,0.14666339755058289,0.2871122360229492
52001,-500.0,-0.0010187416337430477,1.1509257555007935,0.348449170589447,0.26461511850357056,-0.9709523320198059
54001,-500.0,0.012149699963629246,1.5756521224975586,0.16710378229618073,0.08426345884799957,-0.09090927243232727
56001,-500.0,0.02524678409099579,1.5705418586730957,0.3362296521663666,0.20860043168067932,0.08813481777906418
58001,-500.0,0.013230477459728718,1.3546112775802612,0.2369682490825653,0.07517343014478683,-0.6303872466087341
60001,-500.0,0.010601132176816463,1.7020395994186401,0.32758212089538574,0.2840532958507538,-0.3698366582393646
62001,-500.0,0.003770278999581933,1.5861259698867798,0.24378657341003418,0.23140615224838257,-0.28510603308677673
64001,-500.0,-0.00969085656106472,1.671913981437683,0.45592769980430603,0.2580835521221161,-0.8245266079902649
66001,-500.0,-0.016690418124198914,2.0266129970550537,0.5686600804328918,0.3449830710887909,-0.8241531252861023
68001,-500.0,-0.002490152372047305,2.1446049213409424,0.2336091697216034,0.2870236039161682,0.5893803834915161
70001,-500.0,0.004353550262749195,2.003551483154297,0.32583439350128174,0.28471851348876953,-0.4962947368621826
72001,-500.0,0.007153753656893969,2.025116205215454,0.12305238097906113,0.1846110224723816,0.7627411484718323
74001,-500.0,0.006696717347949743,2.5910823345184326,0.24765336513519287,0.12850522994995117,0.01659076102077961
76001,-500.0,0.0034211422316730022,2.4933278560638428,0.17267529666423798,0.14337648451328278,-0.11845587939023972
78001,-500.0,-0.0003356332890689373,2.3132712841033936,0.24021299183368683,0.22623658180236816,0.018221726641058922
80001,-500.0,-0.005281158722937107,2.305359125137329,0.25429457426071167,0.16188928484916687,0.09659242630004883
82001,-500.0,-0.009906984865665436,2.979419469833374,0.5167971253395081,0.36116525530815125,-0.5568522810935974
84001,-500.0,-0.0065385326743125916,3.1106066703796387,0.16753116250038147,0.2269720733165741,0.6798823475837708
86001,-500.0,-0.0008704252541065216,2.601989269256592,0.28227174282073975,0.20234529674053192,-0.7188649773597717
88001,-500.0,0.009935753419995308,2.8082079887390137,0.29391640424728394,0.164161816239357,-0.22645457088947296
90001,-500.0,0.009006176143884659,3.9857053756713867,0.24217060208320618,0.0958770290017128,-0.16876976191997528
92001,-500.0,-0.001349113998003304,4.5595011711120605,0.26441287994384766,0.2082342952489853,-0.4976885914802551
94001,-500.0,-0.009132994338870049,3.454836130142212,0.31814754009246826,0.25080054998397827,-0.38614800572395325
96001,-500.0,-0.0029921589884907007,5.703929901123047,0.2941037714481354,0.19765207171440125,-0.027355121448636055
98001,-500.0,-0.006700611207634211,3.6533708572387695,0.41446131467819214,0.2827501595020294,-0.22647970914840698
100001,-500.0,-0.0034569036215543747,3.333625555038452,0.5195555686950684,0.5215615034103394,0.09716375172138214
102001,-500.0,0.006833087187260389,2.8174962997436523,0.24411766231060028,0.14063049852848053,-0.5549431443214417
104001,-500.0,0.008824482560157776,3.327040910720825,0.37812888622283936,0.3539852797985077,0.260203093290329
106001,-500.0,0.008725105784833431,3.8166186809539795,0.3600705564022064,0.2058112621307373,-0.2068711668252945
108001,-500.0,-0.003939429298043251,4.3124237060546875,0.450787752866745,0.3858618438243866,-0.19868390262126923
110001,-500.0,-0.002589889569208026,3.891954183578491,0.2473352551460266,0.21798169612884521,-0.37321802973747253
112001,-500.0,-0.0021700880024582148,5.293763160705566,0.9189924597740173,0.7815161943435669,-0.5233057737350464
114001,-500.0,0.006833536550402641,7.084949493408203,0.7029069066047668,0.6032237410545349,-0.23342038691043854
116001,-500.0,0.011719868518412113,6.331961154937744,1.1664848327636719,1.2621182203292847,0.4752279818058014
118001,-500.0,-0.0005693855346180499,2.980748414993286,0.45114806294441223,0.5001890063285828,0.7491366863250732
120001,-500.0,0.016559941694140434,7.164734840393066,4.719008445739746,4.742823600769043,0.1902257651090622
122001,-500.0,0.005188652779906988,7.570306777954102,0.32721179723739624,0.153682142496109,-0.11892303079366684
124001,-500.0,0.013185964897274971,8.979025840759277,0.3391264081001282,0.10906963050365448,-0.08700992166996002
126001,-500.0,0.006976824253797531,7.147164821624756,0.19101481139659882,0.3377569019794464,0.8291097283363342
128001,-500.0,0.0017908874433487654,7.083688259124756,0.304819256067276,0.18806876242160797,-0.6270270943641663
130001,-500.0,-0.003359626978635788,8.475076675415039,0.08608931303024292,0.13784560561180115,0.787776529788971
132001,-500.0,0.0012851586798205972,10.945379257202148,0.22559241950511932,0.25615108013153076,0.5293520092964172
134001,-500.0,-0.017971912398934364,16.39493179321289,0.2321745753288269,0.1561637669801712,0.6861730813980103
136001,-500.0,-0.005908756982535124,16.60240364074707,0.2240089476108551,0.09181355684995651,0.8743991255760193
138001,-500.0,-0.010342748835682869,13.424217224121094,0.17475438117980957,0.11567453294992447,0.7910243272781372
140001,-500.0,-0.004255461972206831,5.38969087600708,0.17969204485416412,0.11070334911346436,0.41427356004714966
142001,-500.0,0.0008444882114417851,4.98895263671875,0.5331300497055054,0.5561878085136414,0.409835547208786
144001,-500.0,0.013321327045559883,9.501798629760742,0.22600728273391724,0.35096582770347595,0.7844273447990417
146001,-500.0,0.02136370539665222,12.837082862854004,1.35434091091156,1.237802267074585,-0.2946206033229828
148001,-500.0,0.023951802402734756,18.280237197875977,0.49391430616378784,0.2927577495574951,-0.3566174805164337
150001,-500.0,0.02833930402994156,17.80307388305664,0.5432093143463135,0.6330269575119019,0.5143930912017822
152001,-500.0,0.021107222884893417,19.0015869140625,0.4741422235965729,0.2465200424194336,-0.6061567664146423
154001,-500.0,0.0127703957259655,12.732366561889648,0.14149121940135956,0.24951818585395813,0.8443669080734253
156001,-500.0,0.016631104052066803,6.3176422119140625,0.3757786154747009,0.20265087485313416,-0.516140878200531
158001,-500.0,0.006827055476605892,12.143155097961426,0.966456413269043,0.9548361897468567,-0.4255286157131195
160001,-500.0,-0.005754356272518635,8.712346076965332,0.26373031735420227,0.16463130712509155,-0.7694295048713684
162001,-500.0,-0.00584474578499794,12.237579345703125,0.1104278415441513,0.08797193318605423,0.6693224310874939
164001,-500.0,-0.003026711056008935,15.54137897491455,0.15666282176971436,0.07166347652673721,0.23850589990615845
166001,-500.0,-0.004223709460347891,17.57293701171875,0.19343049824237823,0.05949314311146736,-0.19058792293071747
168001,-500.0,-0.007385202217847109,11.119295120239258,0.12556500732898712,0.07288023084402084,0.34690365195274353
170001,-500.0,-0.0052574086003005505,11.351744651794434,0.31047916412353516,0.27013644576072693,-0.15451951324939728
172001,-500.0,0.004052477888762951,7.091228008270264,0.29295119643211365,0.275696724653244,-0.143952414393425
174001,-500.0,0.010657694190740585,11.045682907104492,0.15998081862926483,0.22187238931655884,0.7457661628723145
176001,-500.0,0.007660433184355497,14.28925895690918,0.2729705572128296,0.38760891556739807,0.7320005893707275
178001,-500.0,0.013189787976443768,15.025432586669922,0.3005480170249939,0.12021811306476593,-0.8490190505981445
180001,-500.0,0.01662566512823105,9.667511940002441,0.29901131987571716,0.15010802447795868,-0.6974048614501953
182001,-500.0,0.013151765801012516,7.987145900726318,0.6920199394226074,0.6151198148727417,-0.8067194223403931
184001,-500.0,-0.0062129804864525795,10.780088424682617,0.13971024751663208,0.2277146577835083,0.8845760822296143
186001,-500.0,-0.013162979856133461,14.909829139709473,1.9698916673660278,2.124739646911621,0.6798692345619202
188001,-500.0,-0.00806374941021204,15.020072937011719,0.951396107673645,0.9405862092971802,0.042732611298561096
190001,-500.0,-0.00839688815176487,10.477883338928223,0.4362427294254303,0.4476606249809265,0.28361764550209045
192001,-500.0,-0.006965313106775284,11.913033485412598,0.8113530874252319,0.6263316869735718,-0.9030353426933289
194001,-500.0,-0.0027958848513662815,13.106925010681152,0.20861396193504333,0.16222083568572998,-0.8567121028900146
196001,-500.0,0.0030002379789948463,10.78670597076416,0.12111903727054596,0.1241992861032486,0.7295742034912109
198001,-500.0,0.014284494332969189,15.03788948059082,0.5186404585838318,0.6700208783149719,0.7100979685783386
200001,-500.0,0.005801376421004534,20.780366897583008,0.30677247047424316,0.5226171016693115,0.9471081495285034
202001,-500.0,0.017778661102056503,19.316707611083984,0.161049947142601,0.35096898674964905,0.8968765735626221
204001,-500.0,0.013314079493284225,12.14718246459961,0.38442954421043396,0.19855016469955444,-0.2912551462650299
206001,-500.0,0.012355564162135124,10.613365173339844,0.5095345973968506,0.3609677851200104,-0.8849979043006897
208001,-500.0,0.004743898753076792,9.291482925415039,0.3924707770347595,0.37911465764045715,-0.22918102145195007
210001,-500.0,0.00864320620894432,12.487217903137207,2.274585247039795,2.1848063468933105,-0.6574146151542664
212001,-500.0,-0.0061934166587889194,20.84898567199707,0.4826537072658539,0.37113913893699646,-0.25366777181625366
