step,reward,actor_loss,critic_loss
1,-210.6666717529297,0.0006095233256928623,0.12025972455739975
2001,-180.90000915527344,0.006602786481380463,0.15454408526420593
4001,-222.125,-0.0050352793186903,0.142573744058609
6001,-196.90000915527344,-0.03690343350172043,0.16266536712646484
8001,-240.5,-0.04158478602766991,0.1752215027809143
10001,-203.6666717529297,-0.029958516359329224,0.16495075821876526
12001,-220.6666717529297,-0.019980045035481453,0.24217921495437622
14001,-248.57144165039062,0.00773182138800621,0.32680270075798035
16001,-248.875,-0.002233073115348816,0.2609967887401581
18001,-267.2857360839844,-0.012141560204327106,0.3673396110534668
20001,-233.5,0.005776344798505306,0.4151354432106018
22001,-278.8571472167969,-0.009477140381932259,0.43440812826156616
24001,-254.4285888671875,0.00029159546829760075,0.6672785878181458
26001,-248.875,0.005869478452950716,0.6165803670883179
28001,-284.5714416503906,0.008526493795216084,0.5341127514839172
30001,-251.1428680419922,-0.0206553153693676,0.4898143410682678
32001,-272.2857360839844,-0.025382116436958313,0.5077304840087891
34001,-325.8333435058594,-0.016084278002381325,0.6683226227760315
36001,-355.0,0.012379022315144539,0.5586318373680115
38001,-353.8000183105469,-0.004576024133712053,0.5763901472091675
40001,-328.5,-0.016101190820336342,0.7349149584770203
42001,-326.3999938964844,-0.020930077880620956,0.6971147656440735
44001,-357.0,-0.016436759382486343,0.5369014143943787
46001,-405.25,-0.024482373148202896,0.8442733287811279
48001,-310.16668701171875,-0.001080173533409834,0.802557110786438
50001,-358.20001220703125,-0.040496792644262314,0.7479526996612549
52001,-310.66668701171875,-0.017528673633933067,0.7938719391822815
54001,-319.5,-0.005264744162559509,0.7099745869636536
56001,-321.3333435058594,-0.03399832174181938,1.0503942966461182
58001,-356.3999938964844,-0.023437675088644028,1.10650634765625
60001,-288.8333435058594,-0.02672049030661583,1.0110503435134888
62001,-267.4285888671875,-0.005533351097255945,1.1649214029312134
64001,-283.2857360839844,-0.013090702705085278,1.2654712200164795
66001,-239.2857208251953,-0.011681259609758854,0.9220675230026245
68001,-231.4285888671875,-0.014905376359820366,1.3099344968795776
70001,-223.75,-0.007124644238501787,0.9848635792732239
72001,-239.125,-0.040711816400289536,1.9115723371505737
74001,-213.7777862548828,-0.034581635147333145,2.0769214630126953
76001,-223.375,-0.009501188062131405,1.9886395931243896
78001,-196.11111450195312,-0.02598186768591404,1.7916682958602905
80001,-210.55555725097656,-0.05208761617541313,2.0503954887390137
82001,-195.6999969482422,-0.043423667550086975,2.1424009799957275
84001,-174.4545440673828,-0.03880893439054489,2.0873517990112305
86001,-173.72727966308594,-0.03187128156423569,1.7056465148925781
88001,-165.58334350585938,-0.05120284482836723,2.69638729095459
90001,-141.92308044433594,-0.06631619483232498,2.279824733734131
92001,-147.38462829589844,-0.04535234346985817,2.3534793853759766
94001,-155.0,-0.017728354781866074,6.772597789764404
96001,-138.7857208251953,-0.013756553642451763,2.968920946121216
98001,-135.35714721679688,-0.041463423520326614,2.734534740447998
100001,-132.2666778564453,-0.1002882868051529,3.057727813720703
102001,-118.625,-0.07031113654375076,2.956017255783081
104001,-118.0,-0.11340885609388351,2.0526740550994873
106001,-114.29412078857422,-0.03207406401634216,4.098903656005859
108001,-117.75,-0.050805605947971344,2.2674646377563477
110001,-108.33333587646484,-0.035638924688100815,3.276163339614868
112001,-100.42105102539062,-0.029364360496401787,3.105459451675415
114001,-119.125,-0.01551335770636797,3.318882703781128
116001,-107.11111450195312,-0.07497034221887589,2.693333625793457
118001,-107.55555725097656,-0.11315137147903442,3.119957208633423
120001,-98.2631607055664,-0.10450147092342377,2.8993277549743652
122001,-105.72222137451172,-0.083633653819561,3.562102794647217
124001,-113.4375,-0.009815244935452938,6.834054946899414
126001,-109.5,-0.041289716958999634,4.812610149383545
128001,-108.5,-0.030861370265483856,3.6647987365722656
130001,-103.21052551269531,-0.07882782816886902,4.484268665313721
132001,-99.10526275634766,-0.0644972175359726,5.196841239929199
134001,-98.0,-0.07544691860675812,3.073544979095459
136001,-102.63157653808594,0.016893867403268814,4.495052814483643
138001,-96.6500015258789,-0.04110802710056305,3.587453842163086
140001,-96.75,-0.05060489848256111,3.2754640579223633
142001,-92.71428680419922,-0.03463933244347572,4.464076519012451
144001,-91.9000015258789,-0.0715256854891777,3.848074197769165
146001,-96.0,-0.05136052891612053,3.791297674179077
148001,-95.45000457763672,-0.07226364314556122,4.143889904022217
150001,-102.63157653808594,-0.03994595259428024,6.260349273681641
152001,-91.14286041259766,-0.024116532877087593,3.8047420978546143
154001,-94.9000015258789,-0.027679553255438805,3.6618943214416504
156001,-98.1500015258789,-0.015412976033985615,6.149089813232422
158001,-98.5999984741211,-0.05587805435061455,3.319828748703003
160001,-101.63157653808594,-0.04572105035185814,4.569921016693115
162001,-85.7391357421875,-0.03579605370759964,3.528001070022583
164001,-85.7391357421875,-0.008909638971090317,3.7558956146240234
166001,-86.2727279663086,-0.010146509855985641,2.8977324962615967
168001,-94.0,-0.03471411392092705,3.816542625427246
170001,-100.36842346191406,-0.02880496345460415,3.7776365280151367
172001,-89.80952453613281,-0.05063241720199585,2.978151559829712
174001,-95.5,-0.03297632560133934,4.450232028961182
176001,-91.57894897460938,-0.009499981068074703,4.2683515548706055
178001,-91.80952453613281,-0.007353118155151606,3.9624054431915283
180001,-79.75,-0.03132857009768486,3.2617359161376953
182001,-84.08695983886719,-0.08896560966968536,1.9396744966506958
184001,-101.42105102539062,-0.01654641143977642,3.77024245262146
186001,-87.90909576416016,-0.042185213416814804,2.841949701309204
188001,-93.33333587646484,-0.01549193449318409,3.0104570388793945
190001,-86.0,0.004877610597759485,3.2948927879333496
192001,-85.39130401611328,-0.009040763601660728,4.883599758148193
194001,-88.0,0.02127506025135517,3.512625217437744
196001,-84.0,-0.009221319109201431,2.359661340713501
198001,-85.63636779785156,-0.024790478870272636,3.0999813079833984
200001,-86.19047546386719,-0.02341589331626892,2.5340802669525146
202001,-94.95000457763672,-0.010258923284709454,3.0627658367156982
204001,-78.43999481201172,-0.0046389359049499035,2.4966843128204346
206001,-80.58333587646484,-0.0051847221329808235,2.486841917037964
208001,-89.09091186523438,0.0028767811600118876,2.5430145263671875
210001,-79.66667175292969,-0.01845700666308403,2.142240285873413
212001,-87.81818389892578,-0.018610158935189247,2.3628792762756348
214001,-84.6956558227539,-0.018467772752046585,3.588902235031128
216001,-83.91304779052734,-0.0355510413646698,2.27640700340271
218001,-85.82608795166016,-0.01754865050315857,2.5350704193115234
220001,-79.79167175292969,-0.008652724325656891,2.3084938526153564
222001,-82.82608795166016,-0.004182390868663788,2.8732969760894775
224001,-94.15789794921875,0.018670493736863136,2.8612802028656006
226001,-83.78260803222656,6.478917930508032e-05,2.715023994445801
228001,-90.47618865966797,-0.002249491401016712,2.619497776031494
