step,reward,actor_loss,critic_loss,hypergradient,final_product,cosine_similarities
1,-500.0,-0.006809569429606199,0.2677232325077057,0.16347788274288177,0.12986329197883606,-0.052592888474464417
2001,-500.0,-0.006764642894268036,0.2661639451980591,0.21642422676086426,0.1207224503159523,-0.6691983938217163
4001,-500.0,-0.005901377182453871,0.3696255683898926,0.14758695662021637,0.05187474936246872,-0.573369026184082
6001,-500.0,-0.013417346403002739,0.5300655961036682,0.23927144706249237,0.21574297547340393,-0.11810899525880814
8001,-500.0,-0.00013280297571327537,0.3732112646102905,0.11213003844022751,0.08503244072198868,-0.1720709651708603
10001,-500.0,0.000908872636500746,0.44575703144073486,0.12114270031452179,0.0786304622888565,-0.23745717108249664
12001,-500.0,0.007226959802210331,0.39431995153427124,0.09707646816968918,0.04723470285534859,0.1373850554227829
14001,-500.0,0.01902049034833908,0.437002032995224,0.18353435397148132,0.09712079912424088,-0.5090633630752563
16001,-500.0,0.009184236638247967,0.47228533029556274,0.1073981374502182,0.09179513156414032,-0.18047606945037842
18001,-500.0,0.011192507110536098,0.504994809627533,0.12494229525327682,0.08805390447378159,-0.5339866876602173
20001,-500.0,0.00821815337985754,0.5147935748100281,0.0735270231962204,0.06044716015458107,0.2602376639842987
22001,-500.0,-0.003211918054148555,0.5752131938934326,0.12352962046861649,0.02307639643549919,-0.5226229429244995
24001,-500.0,-0.0001652317150728777,0.5870867967605591,0.14313514530658722,0.05207904055714607,-0.5903655886650085
26001,-500.0,-0.011457337997853756,0.6456893682479858,0.14943528175354004,0.15295259654521942,0.21492569148540497
28001,-500.0,-0.0041563855484128,0.6817136406898499,0.11909447610378265,0.08525395393371582,-0.5589334964752197
30001,-500.0,0.0037938090972602367,0.670256495475769,0.055309686809778214,0.02043691650032997,-0.18764542043209076
32001,-500.0,0.010398483835160732,0.7390815615653992,0.14019739627838135,0.03165564313530922,-0.5137632489204407
34001,-500.0,0.014726366847753525,0.835170567035675,0.14451484382152557,0.09725014865398407,-0.06812091171741486
