step,reward,actor_loss,critic_loss
1,78.19999694824219,-0.00013944054080639035,0.0341201052069664
2001,87.95455169677734,0.0012195566669106483,0.03369138762354851
4001,93.0,-0.0001112251338781789,0.06384702771902084
6001,100.78947448730469,-0.0005616445560008287,0.13308395445346832
8001,118.4375,-0.00019894982688128948,0.20590393245220184
10001,82.20833587646484,-0.0005057583330199122,0.20536215603351593
12001,78.19999694824219,-0.003839014330878854,0.18293841183185577
14001,102.7368392944336,-0.004328113980591297,0.09819800406694412
16001,135.2857208251953,-0.012755661271512508,0.13375765085220337
18001,107.3888931274414,-0.01128393691033125,0.13453473150730133
20001,132.6428680419922,-0.018757591024041176,0.16994495689868927
22001,180.4545440673828,-0.027924776077270508,0.16842085123062134
24001,220.44444274902344,-0.03334720805287361,0.21117690205574036
26001,132.6428680419922,-0.05150042474269867,0.27575868368148804
28001,178.10000610351562,-0.0614628940820694,0.24056629836559296
30001,245.625,-0.03592192754149437,0.12483777105808258
32001,245.625,-0.07025086134672165,0.12505032122135162
34001,490.75,-0.0608658641576767,0.1524883210659027
36001,296.5,-0.06305916607379913,0.17053312063217163
38001,999.0,-0.013691121712327003,0.3991188406944275
40001,620.0,0.0036588527727872133,0.21492241322994232
42001,398.25,0.006393162999302149,0.09802421927452087
44001,999.0,0.005890561733394861,0.43279334902763367
46001,564.5,0.004570528399199247,0.22890791296958923
48001,999.0,-0.008905715309083462,0.4643166661262512
50001,592.3333740234375,-0.016754809767007828,0.24342936277389526
52001,370.5,-0.01702568121254444,0.020294735208153725
54001,601.5,-0.011972696520388126,0.3001879155635834
56001,999.0,-0.0015710497973486781,0.6062219142913818
58001,999.0,-0.004623199813067913,0.6792035102844238
60001,786.5,0.002993573434650898,0.4378655254840851
62001,675.5,-0.005645775236189365,0.4541813135147095
64001,999.0,0.007193326484411955,0.7516297698020935
66001,999.0,0.015715887770056725,0.8588064908981323
68001,999.0,0.00656118243932724,0.8924049735069275
70001,546.0,-0.03158430755138397,0.6239088773727417
72001,999.0,-0.0012660017237067223,0.8312302231788635
74001,731.0,-0.013054371811449528,0.5328366756439209
76001,592.3333740234375,-0.02405504323542118,0.551993191242218
78001,583.0,-0.004642794840037823,0.5707406401634216
80001,953.0,-0.01748080551624298,0.6333911418914795
82001,546.0,-0.020343149080872536,0.7027153372764587
84001,990.0,-0.05684620887041092,0.7769893407821655
86001,731.0,0.006336655467748642,0.8537989258766174
88001,999.0,0.005010786931961775,1.6093662977218628
90001,999.0,-0.01425081118941307,1.6221002340316772
92001,768.0,-0.03170352056622505,0.8924785852432251
94001,999.0,-0.031215665861964226,1.6581310033798218
96001,768.0,0.009957597590982914,0.8803675174713135
98001,768.0,-0.0028004341293126345,0.9054535627365112
100001,648.0,0.02863943949341774,0.09215600788593292
102001,999.0,0.0037168499547988176,1.8995850086212158
104001,999.0,-0.002706405706703663,1.9521080255508423
106001,999.0,0.005935333203524351,2.026336431503296
108001,999.0,0.007262398488819599,1.9738703966140747
110001,999.0,0.0031230885069817305,2.088855504989624
112001,999.0,-0.00616668863222003,2.081369161605835
114001,999.0,0.02236669883131981,2.3062007427215576
116001,999.0,0.010288791730999947,2.193835973739624
118001,999.0,0.0028475564904510975,2.5723583698272705
120001,999.0,0.010513590648770332,2.6928319931030273
122001,805.0,0.014529744163155556,1.5665912628173828
124001,999.0,-5.297899406286888e-05,2.6297693252563477
126001,999.0,0.005309648811817169,2.6190974712371826
128001,999.0,0.008616991341114044,2.672617197036743
130001,999.0,-0.04869963973760605,2.7303290367126465
132001,999.0,0.01295426394790411,2.8103766441345215
134001,999.0,-0.009158492088317871,2.9504289627075195
136001,999.0,0.002872202545404434,3.032498836517334
138001,999.0,0.004540325608104467,3.145618200302124
140001,999.0,-3.492689211270772e-05,3.233626127243042
142001,999.0,-0.0028712558560073376,3.2771687507629395
144001,897.5,-0.0036852280609309673,1.8100659847259521
146001,823.5,-0.011747792363166809,1.796892523765564
148001,971.5,-0.009739603847265244,1.8391163349151611
150001,999.0,0.004138356540352106,3.516078472137451
152001,999.0,-0.0032826238311827183,3.609341859817505
154001,999.0,-0.0010509664425626397,3.704155206680298
156001,999.0,-0.007362141273915768,3.793065309524536
158001,999.0,1.923871059261728e-05,3.8541696071624756
160001,999.0,-0.0010525319958105683,4.024435043334961
162001,934.5,-0.04077015817165375,2.385615110397339
164001,999.0,0.003673919476568699,4.2338433265686035
166001,601.5,-0.0068048215471208096,2.4486019611358643
168001,999.0,0.0008659331942908466,4.368618965148926
170001,999.0,-0.0037531587295234203,4.412351131439209
172001,999.0,-0.010539555922150612,4.459059715270996
174001,999.0,-0.001183651969768107,4.465095043182373
176001,999.0,0.0015363948186859488,4.543545246124268
178001,999.0,0.005634089931845665,4.703323841094971
180001,999.0,-0.0022064587101340294,4.832212924957275
182001,999.0,-0.0009923758916556835,5.02024507522583
184001,999.0,-0.014732898212969303,5.081958770751953
186001,999.0,-0.0037407248746603727,5.324640274047852
188001,999.0,0.0005343698430806398,5.399159908294678
190001,999.0,-0.0032873819582164288,5.5472893714904785
192001,999.0,-0.002133757108822465,5.5608229637146
194001,999.0,-0.0009483784670010209,5.715620040893555
196001,823.5,0.0003987207601312548,3.1250648498535156
198001,675.5,-0.011797473765909672,3.1877498626708984
200001,999.0,-0.0013756674015894532,5.9812846183776855
202001,999.0,-0.0018353932537138462,6.2045183181762695
204001,971.5,-0.0014139884151518345,3.4284660816192627
206001,999.0,-0.001215266645886004,6.437112808227539
208001,999.0,-0.0013205213472247124,6.22796630859375
210001,999.0,-0.004081456921994686,6.251400470733643
212001,999.0,-0.0041024829261004925,6.220740795135498
214001,999.0,-0.005558488890528679,6.295612335205078
216001,999.0,-0.002252318663522601,6.462071895599365
218001,999.0,-0.0025275296065956354,6.6039323806762695
220001,999.0,-0.0020317609887570143,6.69283390045166
222001,999.0,-0.002799038775265217,6.821227073669434
224001,999.0,2.1426742478070082e-06,6.897959232330322
226001,999.0,-2.034237695625052e-06,7.2292046546936035
228001,999.0,1.3041217243880965e-06,7.478671550750732
230001,999.0,-0.003834749571979046,7.343233108520508
232001,999.0,1.062049364008999e-06,7.50467586517334
234001,999.0,-3.255600233842415e-07,7.565464019775391
236001,999.0,7.711132639087737e-07,7.565992832183838
238001,999.0,-1.6347279085948685e-07,7.674803733825684
240001,999.0,5.490191483659146e-07,7.690634727478027
242001,999.0,-1.3811965970944584e-07,7.819138050079346
244001,999.0,3.770329897179181e-07,7.872560024261475
246001,999.0,-1.6536696989533084e-07,8.052398681640625
248001,999.0,2.4972933942990494e-07,8.103325843811035
250001,999.0,-1.796061184222708e-07,8.278600692749023
252001,999.0,1.4904844647389837e-07,8.292924880981445
254001,999.0,-1.912868299314141e-07,8.30849838256836
256001,999.0,1.0081826218311107e-07,8.400132179260254
258001,999.0,-1.9513906579504692e-07,8.655282974243164
260001,999.0,8.712189725201824e-08,8.766128540039062
262001,999.0,-1.55186768324711e-07,9.052461624145508
264001,999.0,9.321948368778976e-08,9.233000755310059
266001,999.0,-9.97173259520423e-08,9.539738655090332
268001,999.0,9.805427225728636e-08,9.702253341674805
270001,999.0,-4.845475842785163e-08,10.018609046936035
272001,999.0,9.258708644210856e-08,10.073397636413574
274001,999.0,-1.7860690704196713e-08,10.231121063232422
276001,999.0,7.843797078521675e-08,10.24401569366455
278001,999.0,-6.341734248849207e-09,10.3430814743042
280001,999.0,5.6929870595467946e-08,10.365747451782227
282001,999.0,-8.424655639771572e-09,10.489462852478027
284001,999.0,3.495753730931028e-08,10.50899600982666
286001,999.0,-2.0873105910368395e-08,10.636809349060059
288001,999.0,1.388109627242784e-08,10.688706398010254
290001,999.0,-3.552354854718942e-08,10.844503402709961
292001,999.0,7.99140531526632e-10,10.93474292755127
294001,999.0,-3.830311712249568e-08,11.140336036682129
296001,999.0,4.4143884103675646e-09,11.25459098815918
298001,999.0,-3.055735575685503e-08,11.510519027709961
300001,999.0,1.9564678765959798e-08,11.618880271911621
302001,999.0,-2.1793823634652654e-08,11.805571556091309
304001,999.0,3.458125164002013e-08,11.881550788879395
306001,999.0,-2.0931567590309896e-08,12.07564926147461
308001,999.0,4.465361058691997e-08,12.179647445678711
310001,999.0,-2.813689370384509e-08,12.414663314819336
312001,999.0,4.891777294346866e-08,12.506592750549316
314001,999.0,-4.4344101723936546e-08,12.732173919677734
316001,999.0,4.7902336319793903e-08,12.807625770568848
318001,999.0,-6.467789148700831e-08,13.081850051879883
320001,999.0,4.4807517696199284e-08,13.114027976989746
322001,999.0,-7.952549196943437e-08,13.539140701293945
324001,999.0,4.475522530356102e-08,13.398698806762695
326001,999.0,-8.95837075631789e-08,13.662039756774902
328001,999.0,5.7090016269967236e-08,13.583121299743652
330001,999.0,-8.933867690075203e-08,13.8184814453125
332001,999.0,7.942789181925036e-08,13.629591941833496
334001,999.0,-8.436656173671508e-08,13.896218299865723
336001,999.0,1.044232575964088e-07,13.676734924316406
338001,999.0,-7.799673795716444e-08,13.931004524230957
340001,999.0,1.0732724575746033e-07,13.721043586730957
342001,999.0,-6.149536346811146e-08,14.0941743850708
344001,999.0,8.909319149097428e-08,14.044695854187012
346001,999.0,-4.178826529255275e-08,14.392918586730957
348001,999.0,5.23347196690338e-08,14.226630210876465
350001,999.0,-2.0950254864260387e-08,14.169679641723633
352001,999.0,1.8885357278008996e-08,14.119806289672852
354001,999.0,-1.448089648192763e-08,14.166217803955078
356001,999.0,-2.7860043161354042e-09,14.229227066040039
358001,999.0,-9.627777686205263e-09,14.307548522949219
360001,999.0,-9.836266023910412e-09,14.463144302368164
362001,999.0,-4.663732511289709e-09,14.611006736755371
364001,999.0,-4.581306889406278e-09,14.706913948059082
366001,999.0,2.508599328265859e-09,14.75494384765625
368001,999.0,3.754957234036738e-09,14.834505081176758
370001,999.0,8.422868624791136e-09,14.866856575012207
372001,999.0,7.079550279343039e-09,14.982657432556152
374001,999.0,8.78689565553259e-09,15.059951782226562
376001,999.0,6.1676623808182285e-09,15.18560791015625
378001,999.0,3.822128391561819e-09,15.280865669250488
380001,999.0,-1.670458493752136e-10,15.461442947387695
382001,999.0,-4.133958508845126e-09,15.61695671081543
384001,999.0,-6.469709212808539e-09,15.961572647094727
386001,999.0,-1.0508573566880841e-08,15.744154930114746
388001,999.0,-1.004910910040735e-08,15.780627250671387
390001,999.0,-1.3065753812213643e-08,15.787589073181152
392001,999.0,-6.826786247415839e-09,15.919509887695312
394001,999.0,-9.66652891065678e-09,16.018293380737305
396001,999.0,3.0750744173246858e-09,16.228168487548828
398001,999.0,-2.624241490778445e-09,16.387529373168945
400001,999.0,1.548054662237064e-08,16.59817123413086
402001,999.0,3.207295540263999e-09,16.552186965942383
404001,999.0,2.5395650027348893e-08,16.499563217163086
406001,999.0,2.4963835443259086e-09,16.48807144165039
408001,999.0,2.986621794320854e-08,16.502979278564453
410001,999.0,-5.654539503296974e-09,16.60416603088379
412001,999.0,2.9649244837059996e-08,16.684062957763672
414001,999.0,-1.9648455307219592e-08,16.88839340209961
416001,999.0,2.7639323718631204e-08,17.0975284576416
418001,999.0,-3.664738912334542e-08,17.21837043762207
420001,999.0,2.778834051753165e-08,17.02184295654297
422001,999.0,-4.935954223128647e-08,17.12954330444336
424001,999.0,3.19386117553222e-08,17.103055953979492
426001,999.0,-5.4983804176345075e-08,17.378108978271484
428001,999.0,3.996084885216078e-08,17.497638702392578
430001,999.0,-5.272436354175625e-08,17.881559371948242
432001,999.0,4.7569987060569474e-08,17.707191467285156
434001,999.0,-4.6436166911689725e-08,18.236255645751953
436001,999.0,4.9380485478423e-08,18.165559768676758
438001,999.0,-3.882625065898537e-08,18.3614559173584
440001,999.0,4.3790215897843154e-08,18.223989486694336
442001,999.0,-3.707792473051086e-08,18.458784103393555
444001,999.0,3.9197953327629875e-08,18.440448760986328
446001,999.0,-3.798989212100423e-08,18.766132354736328
448001,999.0,2.952077515772089e-08,18.739953994750977
450001,999.0,-3.687144101149897e-08,19.05019187927246
452001,999.0,1.9381403149054677e-08,19.040128707885742
454001,999.0,-3.154063676902297e-08,19.265844345092773
456001,999.0,1.2759001855044971e-08,19.350141525268555
458001,999.0,-2.2236607222225757e-08,19.469926834106445
460001,999.0,1.2527178405719042e-08,19.507984161376953
462001,999.0,-1.1487482076688593e-08,19.606796264648438
464001,999.0,1.595437915113962e-08,19.664234161376953
466001,999.0,-2.171007373874545e-09,19.791675567626953
468001,999.0,2.080979477625533e-08,19.863006591796875
470001,999.0,3.009297921963139e-09,19.935102462768555
472001,999.0,2.2442138813971724e-08,20.083629608154297
474001,999.0,1.1102864183598626e-09,20.328948974609375
476001,999.0,2.009413080372724e-08,20.515398025512695
478001,999.0,-5.6325393238410015e-09,20.557493209838867
480001,999.0,1.5002331821278858e-08,20.450145721435547
482001,999.0,-1.4694155225924987e-08,20.665843963623047
484001,999.0,1.0716425968837484e-08,20.704133987426758
486001,999.0,-2.1790830473378264e-08,20.79888153076172
488001,999.0,1.0499312530498628e-08,20.83175277709961
490001,999.0,-2.4606499948731653e-08,20.987539291381836
492001,999.0,1.5611732351317187e-08,21.08052635192871
494001,999.0,-2.442091862064899e-08,21.26827621459961
496001,999.0,2.5313784846048293e-08,21.3397274017334
498001,999.0,-2.4226610051414355e-08,21.523277282714844
500001,999.0,3.322131902905312e-08,21.58136558532715
502001,999.0,-2.6522615215185397e-08,21.786380767822266
504001,999.0,3.8904556021179815e-08,21.812116622924805
506001,999.0,-3.340618803804318e-08,21.991342544555664
508001,999.0,4.066224335019797e-08,21.931325912475586
510001,999.0,-4.487894500471157e-08,22.133071899414062
512001,999.0,4.03656805758601e-08,21.9846248626709
514001,999.0,-5.584994156038192e-08,22.21920394897461
516001,999.0,4.456114055528815e-08,22.03075408935547
518001,999.0,-6.762790860648238e-08,22.39996337890625
520001,999.0,5.5442857416210245e-08,22.2475643157959
522001,999.0,-7.565237325479757e-08,23.059974670410156
524001,999.0,7.150007519385326e-08,22.535934448242188
526001,999.0,-7.392004874873237e-08,22.828723907470703
528001,999.0,7.708261762218171e-08,22.478137969970703
530001,999.0,-6.181238632052555e-08,22.757492065429688
532001,999.0,7.361789755577774e-08,22.596824645996094
534001,999.0,-4.8168210753374296e-08,23.05462646484375
536001,999.0,5.944252023937224e-08,22.93476104736328
538001,999.0,-3.39912737956638e-08,22.933244705200195
540001,999.0,3.987969066088226e-08,22.791975021362305
542001,999.0,-2.468046922388112e-08,22.858219146728516
544001,999.0,2.204079052603447e-08,22.84040641784668
546001,999.0,-1.6809703851095037e-08,23.022642135620117
548001,999.0,7.11221437299514e-09,23.32505989074707
550001,999.0,-1.1575541414288182e-08,23.161033630371094
552001,999.0,9.567525660614251e-10,23.05752182006836
554001,999.0,-7.566994142393924e-09,23.08442497253418
556001,999.0,1.3733116865921602e-09,23.096071243286133
558001,999.0,-1.9322401456633997e-09,23.133790969848633
560001,999.0,3.5118474794870735e-09,23.191707611083984
562001,999.0,2.3401505178100024e-09,23.302003860473633
564001,999.0,5.087554377780634e-09,23.484540939331055
566001,999.0,2.9811564328241502e-09,23.884479522705078
568001,999.0,4.483847071412583e-09,23.75843620300293
570001,999.0,-1.9350972213505457e-11,23.685388565063477
572001,999.0,1.851501729710492e-10,23.70808982849121
574001,999.0,-4.246166973587151e-09,23.769861221313477
576001,999.0,-4.454588697910822e-09,23.866846084594727
578001,999.0,-7.135403823355091e-09,24.05135726928711
580001,999.0,-7.364638232587595e-09,24.454618453979492
582001,999.0,-8.084262148599919e-09,24.273225784301758
584001,999.0,-6.803806407162938e-09,24.238561630249023
586001,999.0,-5.644299694296251e-09,24.417991638183594
588001,999.0,-2.416925548587301e-09,24.329086303710938
