step,reward,actor_loss,critic_loss
1,78.19999694824219,-0.00013944054080639035,0.0341201014816761
2001,87.95455169677734,0.0012195308227092028,0.033691324293613434
4001,93.0,-0.0001111283345380798,0.06384719908237457
6001,100.78947448730469,-0.0005624380428344011,0.1330767571926117
8001,118.4375,-0.00019823932962026447,0.20590586960315704
10001,82.20833587646484,-0.0005277838790789247,0.20552466809749603
12001,78.19999694824219,-0.0038384743966162205,0.18779931962490082
14001,102.7368392944336,-0.004490741062909365,0.1856543868780136
16001,135.2857208251953,-0.013109944760799408,0.1243194043636322
18001,109.44444274902344,-0.01160640548914671,0.11834674328565598
20001,132.6428680419922,-0.021337194368243217,0.1551380753517151
22001,177.09091186523438,-0.03417836129665375,0.1665504276752472
24001,231.75,-0.03793099895119667,0.21422989666461945
26001,180.4545440673828,-0.043896738439798355,0.29123055934906006
28001,231.75,-0.060363344848155975,0.20908957719802856
30001,196.60000610351562,-0.05310314521193504,0.14476099610328674
32001,300.20001220703125,-0.06987276673316956,0.0733422189950943
34001,574.0,-0.052274663001298904,0.1226789578795433
36001,389.0,-0.03605978190898895,0.13274931907653809
38001,567.6666870117188,-0.020951345562934875,0.30161499977111816
40001,467.5,0.002575409132987261,0.2659144401550293
42001,934.5,-0.016345206648111343,0.2491181194782257
44001,897.5,0.0026153232902288437,0.2400808334350586
46001,564.5,0.008759689517319202,0.2344464212656021
48001,823.5,-0.013984370045363903,0.2521004378795624
50001,641.6666870117188,-0.015920449048280716,0.2585987448692322
52001,638.5,0.0005376138724386692,0.28457051515579224
54001,999.0,0.00956478901207447,0.5608925819396973
56001,654.0,-0.006880553439259529,0.3724924623966217
58001,999.0,-0.01049252413213253,0.642267644405365
60001,786.5,-0.020186349749565125,0.4615603983402252
62001,999.0,0.0010257940739393234,0.7301676273345947
64001,999.0,0.0024886056780815125,0.8173310160636902
66001,999.0,0.0060172369703650475,0.8708534836769104
68001,999.0,-0.00971886795014143,0.9736669659614563
70001,395.0,0.0017827461706474423,0.6408857703208923
72001,999.0,0.006963027641177177,1.035969853401184
74001,879.0,-0.00959103275090456,0.666195273399353
76001,805.0,-0.007471500895917416,0.6814488768577576
78001,395.0,-0.0017286392394453287,0.7176220417022705
80001,481.5,0.009734664112329483,0.20914511382579803
82001,999.0,-0.034757476300001144,1.2808411121368408
84001,999.0,-0.002057840581983328,1.3090118169784546
86001,731.0,-0.013226758688688278,0.7530528903007507
88001,657.0,-0.008909192867577076,0.761553943157196
90001,999.0,0.003781957319006324,1.426411747932434
92001,999.0,0.0017343733925372362,1.4975229501724243
94001,999.0,0.0002103803271893412,1.5991237163543701
96001,999.0,0.002678360091522336,1.7158671617507935
98001,999.0,-0.003412878140807152,1.819921851158142
100001,999.0,0.004304423928260803,1.885314702987671
102001,999.0,0.0016460405895486474,1.9380172491073608
104001,999.0,0.005604379810392857,1.9704805612564087
106001,999.0,0.011883620172739029,2.01080060005188
108001,999.0,8.940578118199483e-05,2.035478115081787
110001,999.0,-0.007436174433678389,2.1223561763763428
112001,999.0,-0.03630068525671959,2.1800105571746826
114001,999.0,0.0013710492057725787,2.347444772720337
116001,999.0,0.01858469843864441,2.4055216312408447
118001,999.0,-0.007916135713458061,2.523907423019409
120001,999.0,0.01818399876356125,2.539214849472046
122001,999.0,-0.026791637763381004,2.8492584228515625
124001,999.0,0.009204262867569923,2.7327845096588135
126001,999.0,0.006879377644509077,3.145587682723999
128001,999.0,-0.049451794475317,3.0093564987182617
130001,999.0,-0.06288298219442368,3.177794933319092
132001,999.0,8.873773185769096e-05,3.4333345890045166
134001,999.0,-0.0028668760787695646,3.4320359230041504
136001,999.0,-2.9947088478365913e-05,3.410539388656616
138001,999.0,0.007199524901807308,3.425760269165039
140001,999.0,-0.0006678274367004633,3.5210864543914795
142001,999.0,-0.0005173949175514281,3.6428675651550293
144001,999.0,-0.0001616838708287105,3.714855670928955
146001,999.0,-0.0003023142635356635,3.7990145683288574
148001,675.5,-0.005007593426853418,2.1646411418914795
150001,999.0,-0.0009430689970031381,3.9520559310913086
152001,675.5,-0.005374002270400524,2.34425687789917
154001,999.0,-0.0009773592464625835,4.258331298828125
156001,999.0,-0.0005022953846491873,4.332101821899414
158001,999.0,-0.0004215586232021451,4.463828086853027
160001,999.0,1.593285787748755e-06,4.600147724151611
162001,999.0,-0.000754670356400311,4.695737838745117
164001,999.0,2.2273495687841205e-06,4.853033065795898
166001,999.0,-0.0010207670275121927,4.939702033996582
168001,999.0,2.205626287832274e-06,5.056474685668945
170001,999.0,-0.0007897796458564699,5.115445137023926
172001,999.0,-0.0021419068798422813,5.109925746917725
174001,999.0,-0.0014231231762096286,5.221230983734131
176001,999.0,-0.0016387206269428134,5.337299823760986
178001,999.0,4.44219125483869e-07,5.459554195404053
180001,999.0,-0.0013304398162290454,5.502472400665283
182001,999.0,1.3091241157781042e-07,5.766828536987305
184001,999.0,1.7630367210585973e-07,5.9247636795043945
186001,999.0,-1.8884743724356667e-07,6.095315933227539
188001,999.0,-3.424252170702857e-08,6.2329301834106445
190001,999.0,-4.077006678926409e-07,6.357954502105713
192001,999.0,-1.002479166345438e-07,6.436583995819092
194001,999.0,-5.1981356818942e-07,6.519813060760498
196001,999.0,-1.1593744630999936e-08,6.529902935028076
198001,999.0,-5.340802431419434e-07,6.600420951843262
200001,999.0,-0.0031390907242894173,6.486856937408447
202001,999.0,-5.159992042536032e-07,6.691765308380127
204001,999.0,4.0958934732771013e-07,6.691596508026123
206001,999.0,-4.697145357113186e-07,6.88053560256958
208001,999.0,5.385197141549725e-07,6.881450176239014
210001,999.0,-4.4056287151761353e-07,7.1026506423950195
212001,999.0,5.157294253876898e-07,7.109525680541992
214001,999.0,-3.315647916224407e-07,7.307380199432373
216001,999.0,4.1533411376803997e-07,7.303516387939453
218001,999.0,-1.638408662074653e-07,7.405220031738281
220001,999.0,2.7438753136266314e-07,7.4236602783203125
222001,999.0,2.281536737314127e-08,7.527397632598877
224001,999.0,1.8599914142214402e-07,7.620666980743408
226001,999.0,1.6754674447838624e-07,7.708236217498779
228001,999.0,1.734602648184591e-07,7.961801528930664
230001,999.0,2.4182784841286775e-07,8.159700393676758
232001,999.0,1.8783399013955204e-07,8.150660514831543
234001,999.0,2.5545315907038457e-07,8.04955768585205
236001,999.0,1.526683206520829e-07,8.052483558654785
238001,999.0,2.1039355146967864e-07,8.065272331237793
240001,999.0,8.1535901585994e-08,8.147000312805176
