step,reward,actor_loss,critic_loss,hypergradient,final_product,cosine_similarities
1,-500.0,-0.006809569429606199,0.2677232325077057,0.09270913898944855,2.5837267457973212e-05,-0.16099771857261658
2001,-500.0,-0.00651503773406148,0.2661639451980591,0.11920717358589172,2.4898759875213727e-05,-0.6878254413604736
4001,-500.0,-0.008824446238577366,0.38367950916290283,0.07630614191293716,1.6544097888981923e-05,-0.5556681156158447
6001,-500.0,-0.01717037335038185,0.5069429874420166,0.08303293585777283,5.2627834520535544e-05,-0.030089013278484344
8001,-500.0,-0.006583820562809706,0.3766546845436096,0.04502507299184799,2.3333388526225463e-05,-0.35660311579704285
10001,-500.0,-0.0033382331021130085,0.44013363122940063,0.06916932761669159,2.849293923645746e-05,0.08077199012041092
12001,-500.0,0.002049960196018219,0.39637887477874756,0.09512624144554138,4.991884634364396e-05,-0.21143367886543274
14001,-500.0,0.020070195198059082,0.434170126914978,0.11165440827608109,7.963238749653101e-05,-0.5752043128013611
16001,-500.0,0.011968809179961681,0.4735117554664612,0.05211366340517998,5.164352842257358e-05,-0.5871726870536804
18001,-500.0,0.01303398422896862,0.5004966855049133,0.039050620049238205,0.0001280676224268973,-0.40750551223754883
20001,-500.0,0.010351850651204586,0.5103341341018677,0.06827350705862045,4.960392107022926e-05,0.6354013085365295
22001,-500.0,-0.004410999361425638,0.5840492844581604,0.07775647938251495,2.0393243175931275e-05,-0.23880980908870697
24001,-500.0,-0.009539993479847908,0.6650149822235107,0.08605607599020004,4.7006709792185575e-05,-0.277718722820282
26001,-500.0,-0.010453482158482075,0.6107114553451538,0.04702436923980713,4.1804087231867015e-05,0.30563023686408997
28001,-500.0,-0.00584157882258296,0.6957265734672546,0.058907750993967056,7.092272426234558e-05,-0.6614437699317932
30001,-500.0,-0.005007297731935978,0.6665331721305847,0.049257732927799225,7.735667895758525e-05,-0.6274449825286865
32001,-500.0,0.01194040384143591,0.7530242204666138,0.09687278419733047,0.0001341797469649464,-0.8498733639717102
34001,-500.0,0.011185258626937866,0.806787371635437,0.0708693265914917,4.743169847643003e-05,0.3788090646266937
36001,-500.0,0.01566554605960846,0.8391038179397583,0.1229991763830185,4.533554601948708e-05,0.5408254861831665
38001,-500.0,0.003936409018933773,0.9334221482276917,0.036935046315193176,5.6315602705581114e-05,0.05307833105325699
