step,reward,actor_loss,critic_loss
1,0.0,-0.0704440027475357,0.01743999309837818
2001,0.0,-0.015917720273137093,0.008712368085980415
4001,0.0,-0.0040862904861569405,0.006584231276065111
6001,0.0,0.0021666674874722958,0.005332854576408863
8001,0.0,-0.0016370667144656181,0.0050063044764101505
10001,0.0,0.0023694082628935575,0.004552821163088083
12001,0.0,-0.0009725668933242559,0.00410630414262414
14001,0.0,0.00020412090816535056,0.004090278409421444
16001,0.0,-0.0009502189350314438,0.003934244625270367
18001,0.0,0.0008378938073292375,0.003626819932833314
20001,0.0,3.57471276402066e-06,0.0035501657985150814
22001,0.0,0.0014416532358154655,0.00367163959890604
24001,0.0,0.00016352065722458065,0.003455613274127245
26001,0.0,-4.720800916402368e-06,0.0030815552454441786
28001,0.0,-1.7939871668204432e-06,0.0031891842372715473
30001,0.0,-0.0001281230797758326,0.003039063885807991
32001,0.0,-0.0014784397790208459,0.0029910458251833916
34001,0.0,0.002253010869026184,0.002995479153469205
36001,0.0,0.001607554848305881,0.0027738623321056366
38001,0.0,6.018289695930434e-06,0.0030740220099687576
40001,0.0,-4.6188192754925694e-06,0.0027615500148385763
42001,0.0,0.0005963448202237487,0.0027583439368754625
44001,0.0,-5.823411811434198e-06,0.002604341832920909
46001,0.0,-0.00029423393425531685,0.0026094126515090466
48001,0.0,4.261703452357324e-06,0.0025514159351587296
50001,0.0,-4.345720753917703e-06,0.002363701816648245
52001,0.0,3.7511622394958977e-06,0.0023779862094670534
54001,0.0,3.2089624255604576e-06,0.002475522691383958
56001,0.0,0.0012167670065537095,0.0023359479382634163
58001,0.0,9.613834208721528e-07,0.0022534308955073357
60001,0.0,-0.0008334378944709897,0.002104271436110139
62001,0.0,0.00020386620599310845,0.0020623772870749235
64001,0.0,2.6475172489881516e-06,0.002206996316090226
66001,0.0,-5.312349912856007e-06,0.002047784859314561
68001,0.0,0.0019861659966409206,0.0020393235608935356
70001,0.0,0.0009254856267943978,0.0019407691434025764
72001,0.0,2.2417050331569044e-06,0.001982263056561351
74001,0.0,-5.057475846115267e-06,0.0018527451902627945
76001,0.0,8.618775950708368e-07,0.0018211649730801582
78001,0.0,-8.004214578249957e-06,0.0017449086299166083
