global step=396800, episodic return=500.0
global step=397252, episodic return=500.0
global step=398168, episodic return=500.0
global step=398392, episodic return=500.0
global step=398800, episodic return=500.0
global step=399252, episodic return=500.0
global step=400168, episodic return=500.0
global step=400392, episodic return=500.0
global step=400800, episodic return=500.0
global step=401252, episodic return=500.0
global step=402168, episodic return=500.0
global step=402392, episodic return=500.0
global step=402800, episodic return=500.0
global step=403252, episodic return=500.0
global step=404168, episodic return=500.0
global step=404392, episodic return=500.0
global step=404800, episodic return=500.0
global step=405252, episodic return=500.0
global step=406168, episodic return=500.0
global step=406392, episodic return=500.0
global step=406800, episodic return=500.0
global step=407252, episodic return=500.0
global step=408168, episodic return=500.0
global step=408392, episodic return=500.0
global step=408800, episodic return=500.0
global step=409252, episodic return=500.0
global step=410168, episodic return=500.0
global step=410392, episodic return=500.0
global step=410800, episodic return=500.0
global step=411252, episodic return=500.0
global step=412168, episodic return=500.0
global step=412392, episodic return=500.0
global step=412800, episodic return=500.0
global step=413252, episodic return=500.0
global step=414168, episodic return=500.0
global step=414392, episodic return=500.0
global step=414800, episodic return=500.0
global step=415252, episodic return=500.0
global step=416168, episodic return=500.0
global step=416392, episodic return=500.0
global step=416800, episodic return=500.0
global step=417252, episodic return=500.0
global step=418168, episodic return=500.0
global step=418392, episodic return=500.0
global step=418800, episodic return=500.0
global step=419252, episodic return=500.0
global step=420168, episodic return=500.0
global step=420392, episodic return=500.0
global step=420800, episodic return=500.0
global step=421252, episodic return=500.0
global step=422168, episodic return=500.0
global step=422392, episodic return=500.0
global step=422800, episodic return=500.0
global step=423252, episodic return=500.0
global step=424168, episodic return=500.0
global step=424392, episodic return=500.0
global step=424800, episodic return=500.0
global step=425252, episodic return=500.0
global step=426168, episodic return=500.0
global step=426392, episodic return=500.0
global step=426800, episodic return=500.0
global step=427252, episodic return=500.0
global step=428168, episodic return=500.0
global step=428392, episodic return=500.0
global step=428800, episodic return=500.0
global step=429252, episodic return=500.0
global step=430168, episodic return=500.0
global step=430392, episodic return=500.0
global step=430800, episodic return=500.0
global step=431252, episodic return=500.0
global step=432168, episodic return=500.0
global step=432392, episodic return=500.0
global step=432800, episodic return=500.0
global step=433252, episodic return=500.0
global step=434168, episodic return=500.0
global step=434392, episodic return=500.0
global step=434800, episodic return=500.0
global step=435252, episodic return=500.0
global step=436168, episodic return=500.0
global step=436392, episodic return=500.0
global step=436800, episodic return=500.0
global step=437252, episodic return=500.0
global step=438168, episodic return=500.0
global step=438392, episodic return=500.0
global step=438800, episodic return=500.0
global step=439252, episodic return=500.0
global step=440168, episodic return=500.0
global step=440392, episodic return=500.0
global step=440800, episodic return=500.0
global step=441252, episodic return=500.0
global step=442168, episodic return=500.0
global step=442392, episodic return=500.0
global step=442800, episodic return=500.0
global step=443252, episodic return=500.0
global step=444168, episodic return=500.0
global step=444392, episodic return=500.0
global step=444800, episodic return=500.0
global step=445252, episodic return=500.0
global step=446168, episodic return=500.0
global step=446392, episodic return=500.0
global step=446800, episodic return=500.0
global step=447252, episodic return=500.0
global step=448168, episodic return=500.0
global step=448392, episodic return=500.0
global step=448800, episodic return=500.0
global step=449252, episodic return=500.0
global step=450168, episodic return=500.0
global step=450392, episodic return=500.0
global step=450800, episodic return=500.0
global step=451252, episodic return=500.0
global step=452168, episodic return=500.0
global step=452392, episodic return=500.0
global step=452800, episodic return=500.0
global step=453252, episodic return=500.0
global step=454168, episodic return=500.0
global step=454392, episodic return=500.0
global step=454800, episodic return=500.0
global step=455252, episodic return=500.0
global step=456168, episodic return=500.0
global step=456392, episodic return=500.0
global step=456800, episodic return=500.0
global step=457252, episodic return=500.0
global step=458168, episodic return=500.0
global step=458392, episodic return=500.0
global step=458800, episodic return=500.0
global step=459252, episodic return=500.0
global step=460168, episodic return=500.0
global step=460392, episodic return=500.0
global step=460800, episodic return=500.0
global step=461252, episodic return=500.0
global step=462168, episodic return=500.0
global step=462392, episodic return=500.0
global step=462800, episodic return=500.0
global step=463252, episodic return=500.0
global step=464168, episodic return=500.0
global step=464392, episodic return=500.0
global step=464800, episodic return=500.0
global step=465252, episodic return=500.0
global step=466168, episodic return=500.0
global step=466392, episodic return=500.0
global step=466800, episodic return=500.0
global step=467252, episodic return=500.0
global step=468168, episodic return=500.0
global step=468392, episodic return=500.0
global step=468800, episodic return=500.0
global step=469252, episodic return=500.0
global step=470168, episodic return=500.0
global step=470392, episodic return=500.0
global step=470800, episodic return=500.0
global step=471252, episodic return=500.0
global step=472168, episodic return=500.0
global step=472392, episodic return=500.0
global step=472800, episodic return=500.0
global step=473252, episodic return=500.0
global step=474168, episodic return=500.0
global step=474392, episodic return=500.0
global step=474800, episodic return=500.0
global step=475252, episodic return=500.0
global step=476168, episodic return=500.0
global step=476392, episodic return=500.0
global step=476800, episodic return=500.0
global step=477252, episodic return=500.0
global step=478168, episodic return=500.0
global step=478392, episodic return=500.0
global step=478800, episodic return=500.0
global step=479252, episodic return=500.0
global step=480168, episodic return=500.0
global step=480392, episodic return=500.0
global step=480800, episodic return=500.0
global step=481252, episodic return=500.0
global step=482168, episodic return=500.0
global step=482392, episodic return=500.0
global step=482800, episodic return=500.0
global step=483252, episodic return=500.0
global step=484168, episodic return=500.0
global step=484392, episodic return=500.0
global step=484800, episodic return=500.0
global step=485252, episodic return=500.0
global step=486168, episodic return=500.0
global step=486392, episodic return=500.0
global step=486800, episodic return=500.0
global step=487252, episodic return=500.0
global step=488168, episodic return=500.0
global step=488392, episodic return=500.0
global step=488800, episodic return=500.0
global step=489252, episodic return=500.0
global step=490168, episodic return=500.0
global step=490392, episodic return=500.0
global step=490800, episodic return=500.0
global step=491252, episodic return=500.0
global step=492168, episodic return=500.0
global step=492392, episodic return=500.0
global step=492800, episodic return=500.0
global step=493252, episodic return=500.0
global step=494168, episodic return=500.0
global step=494392, episodic return=500.0
global step=494800, episodic return=500.0
global step=495252, episodic return=500.0
global step=496168, episodic return=500.0
global step=496392, episodic return=500.0
global step=496800, episodic return=500.0
global step=497252, episodic return=500.0
global step=497516, episodic return=66.0
global step=498168, episodic return=500.0
global step=498392, episodic return=500.0
global step=498800, episodic return=500.0
global step=499516, episodic return=500.0
