global step=172448, episodic return=906.5589599609375
global step=172924, episodic return=822.1253662109375
global step=173317, episodic return=630.1480712890625
global step=173769, episodic return=742.2651977539062
global step=174199, episodic return=722.7979125976562
global step=175199, episodic return=1673.5550537109375
global step=176199, episodic return=1491.6463623046875
global step=177131, episodic return=1399.783447265625
global step=177776, episodic return=1096.1873779296875
global step=178504, episodic return=1287.1219482421875
global step=179063, episodic return=936.806396484375
global step=179411, episodic return=554.6157836914062
global step=180064, episodic return=1048.115966796875
global step=180702, episodic return=1068.5711669921875
global step=181137, episodic return=743.0118408203125
global step=181737, episodic return=1057.295166015625
global step=182453, episodic return=1262.513916015625
global step=183152, episodic return=1191.8604736328125
global step=183870, episodic return=1264.218505859375
global step=184590, episodic return=1231.9400634765625
global step=185590, episodic return=1588.2618408203125
global step=185933, episodic return=517.7330322265625
global step=186420, episodic return=801.8814697265625
global step=187420, episodic return=1398.7349853515625
global step=188420, episodic return=1654.0526123046875
global step=189420, episodic return=1689.9359130859375
global step=190027, episodic return=991.593017578125
global step=190923, episodic return=1654.6343994140625
global step=191923, episodic return=1319.3321533203125
global step=192857, episodic return=1689.3614501953125
global step=193449, episodic return=1072.8265380859375
global step=194032, episodic return=1014.9515380859375
global step=194831, episodic return=1370.34228515625
global step=195831, episodic return=1896.184814453125
global step=196496, episodic return=1175.3248291015625
global step=197268, episodic return=1384.2576904296875
global step=198098, episodic return=1472.8720703125
global step=198626, episodic return=900.1992797851562
global step=199278, episodic return=1210.563232421875
global step=199481, episodic return=322.5107116699219
global step=200481, episodic return=1848.193115234375
global step=201282, episodic return=1403.326416015625
global step=201496, episodic return=300.9277038574219
global step=202068, episodic return=1071.580078125
global step=202983, episodic return=1616.4754638671875
global step=203769, episodic return=1415.8592529296875
global step=204261, episodic return=846.3613891601562
global step=204797, episodic return=949.4376220703125
global step=205490, episodic return=1236.336181640625
global step=206091, episodic return=1091.86181640625
global step=206792, episodic return=1243.9031982421875
global step=207792, episodic return=1755.3248291015625
global step=208792, episodic return=1719.9210205078125
global step=209792, episodic return=1632.3583984375
global step=210792, episodic return=1750.0423583984375
global step=211792, episodic return=1733.3934326171875
global step=212792, episodic return=1800.786376953125
global step=213792, episodic return=1630.20751953125
global step=214335, episodic return=915.2789306640625
global step=215335, episodic return=1709.447265625
global step=216335, episodic return=1594.1552734375
global step=217335, episodic return=1278.90576171875
global step=218335, episodic return=1687.745849609375
global step=218520, episodic return=220.60873413085938
global step=219520, episodic return=1712.966552734375
global step=220520, episodic return=1695.521484375
global step=221520, episodic return=1358.558349609375
global step=222520, episodic return=1557.4466552734375
global step=223520, episodic return=1824.47900390625
global step=223731, episodic return=313.9197692871094
global step=224731, episodic return=1666.49462890625
global step=225731, episodic return=1669.103271484375
global step=226731, episodic return=1721.0438232421875
global step=227731, episodic return=1697.318359375
global step=228731, episodic return=1764.1455078125
global step=229675, episodic return=1644.37353515625
global step=229987, episodic return=285.63262939453125
global step=230422, episodic return=728.3281860351562
global step=231422, episodic return=1811.484619140625
global step=232422, episodic return=1703.337158203125
global step=232902, episodic return=748.0280151367188
global step=233902, episodic return=1707.3079833984375
global step=234739, episodic return=1501.0216064453125
global step=235660, episodic return=1635.094970703125
global step=236623, episodic return=1694.5948486328125
global step=237414, episodic return=1461.784423828125
global step=238414, episodic return=1668.66015625
global step=239414, episodic return=1712.2874755859375
global step=240414, episodic return=1677.77197265625
global step=241414, episodic return=1832.414794921875
global step=242414, episodic return=1753.8282470703125
global step=243414, episodic return=1688.997314453125
global step=244414, episodic return=1695.40185546875
global step=245414, episodic return=1674.6817626953125
global step=246414, episodic return=1653.4884033203125
global step=247414, episodic return=1770.73046875
global step=248414, episodic return=1652.7779541015625
global step=249414, episodic return=1665.6038818359375
global step=250414, episodic return=1768.4678955078125
global step=251414, episodic return=1733.2039794921875
global step=252414, episodic return=1811.039306640625
global step=252631, episodic return=336.7598876953125
global step=253505, episodic return=1574.4852294921875
global step=254273, episodic return=1252.294189453125
global step=254496, episodic return=220.115234375
global step=255466, episodic return=1753.65185546875
global step=256370, episodic return=1535.478515625
global step=256988, episodic return=1050.7728271484375
global step=257988, episodic return=1627.0125732421875
global step=258583, episodic return=1014.6632690429688
global step=259382, episodic return=1456.5906982421875
global step=260197, episodic return=1443.098876953125
global step=260983, episodic return=1461.505859375
global step=261458, episodic return=796.6033325195312
global step=262328, episodic return=1527.1014404296875
global step=263012, episodic return=1193.252685546875
global step=264012, episodic return=1743.916015625
global step=265012, episodic return=1833.8436279296875
global step=266012, episodic return=1823.9102783203125
global step=266841, episodic return=1575.8006591796875
global step=267841, episodic return=1825.0179443359375
global step=268841, episodic return=1750.7998046875
global step=269841, episodic return=1703.731201171875
global step=270841, episodic return=1843.1556396484375
global step=271841, episodic return=1558.1629638671875
global step=272841, episodic return=1624.3294677734375
global step=273582, episodic return=1372.99951171875
global step=274582, episodic return=1815.25244140625
global step=275582, episodic return=1318.420654296875
global step=276582, episodic return=1679.5509033203125
global step=277425, episodic return=1510.3304443359375
global step=278425, episodic return=1682.1231689453125
global step=279139, episodic return=1213.59033203125
global step=279750, episodic return=1030.47705078125
global step=280684, episodic return=1708.0126953125
global step=281684, episodic return=1783.4527587890625
global step=282684, episodic return=1798.0516357421875
global step=282857, episodic return=198.8778839111328
global step=282911, episodic return=71.52520751953125
global step=283148, episodic return=232.1385955810547
global step=284148, episodic return=1749.135498046875
global step=285148, episodic return=1738.3062744140625
global step=285752, episodic return=754.880615234375
global step=286752, episodic return=1720.3719482421875
global step=287752, episodic return=1706.898193359375
global step=288752, episodic return=1708.5224609375
global step=289752, episodic return=1836.18017578125
global step=290352, episodic return=942.8734741210938
global step=290949, episodic return=942.1477661132812
global step=291949, episodic return=1513.475830078125
global step=292652, episodic return=1276.63037109375
global step=293366, episodic return=1292.174072265625
global step=294318, episodic return=1675.4322509765625
global step=295318, episodic return=1343.61767578125
global step=295842, episodic return=929.206787109375
global step=296420, episodic return=1040.5443115234375
global step=297208, episodic return=1429.574951171875
global step=298033, episodic return=1498.806396484375
global step=298791, episodic return=1356.867431640625
global step=299380, episodic return=1025.8067626953125
global step=300028, episodic return=1186.0184326171875
global step=300373, episodic return=555.6132202148438
global step=300726, episodic return=566.273681640625
global step=301184, episodic return=813.4041137695312
global step=301406, episodic return=344.4227294921875
global step=301720, episodic return=520.2183837890625
global step=302510, episodic return=1417.5245361328125
global step=302855, episodic return=572.2014770507812
global step=303855, episodic return=1829.4044189453125
global step=304855, episodic return=1781.102783203125
global step=305434, episodic return=1022.6775512695312
global step=306002, episodic return=987.14404296875
global step=306539, episodic return=973.6858520507812
global step=307539, episodic return=1826.669921875
global step=308239, episodic return=1250.8974609375
global step=309239, episodic return=1873.1324462890625
global step=310239, episodic return=1881.82958984375
global step=311239, episodic return=1862.0748291015625
global step=312239, episodic return=1816.78076171875
global step=313235, episodic return=1740.1129150390625
global step=314235, episodic return=1808.341796875
global step=315128, episodic return=1604.58837890625
global step=316128, episodic return=1837.5826416015625
global step=317128, episodic return=1795.14697265625
global step=318128, episodic return=1829.5657958984375
global step=318772, episodic return=1185.1875
global step=319630, episodic return=1490.2987060546875
global step=320630, episodic return=1875.175537109375
global step=320858, episodic return=357.4263610839844
global step=321511, episodic return=1138.3839111328125
global step=322511, episodic return=1776.49755859375
global step=323511, episodic return=1904.7193603515625
global step=324511, episodic return=1822.5260009765625
global step=324705, episodic return=282.181640625
global step=325394, episodic return=1214.661865234375
global step=325631, episodic return=373.9888610839844
global step=326631, episodic return=1847.614501953125
global step=327631, episodic return=1885.6793212890625
global step=328631, episodic return=1904.2791748046875
global step=328832, episodic return=277.94720458984375
global step=329619, episodic return=1459.302978515625
global step=330596, episodic return=1565.56201171875
global step=331409, episodic return=1503.462158203125
global step=332086, episodic return=1241.115234375
global step=333086, episodic return=1890.572998046875
global step=333785, episodic return=1270.1982421875
global step=334785, episodic return=1867.0740966796875
global step=335569, episodic return=1504.3896484375
global step=336290, episodic return=1357.8677978515625
global step=337290, episodic return=1905.5693359375
global step=338290, episodic return=1848.4996337890625
global step=338625, episodic return=335.6453857421875
global step=338763, episodic return=155.5348663330078
global step=339763, episodic return=1816.88525390625
global step=340763, episodic return=1914.6630859375
global step=341016, episodic return=402.21795654296875
global step=341633, episodic return=1115.3421630859375
global step=342592, episodic return=1720.7344970703125
global step=343265, episodic return=1228.7364501953125
global step=344265, episodic return=1833.6285400390625
global step=345265, episodic return=1647.57958984375
global step=346265, episodic return=1799.176025390625
global step=347265, episodic return=1905.543212890625
global step=348265, episodic return=1815.122314453125
global step=349265, episodic return=1830.2598876953125
global step=350265, episodic return=1869.32373046875
global step=351265, episodic return=1884.2451171875
global step=352265, episodic return=1797.9735107421875
global step=352569, episodic return=445.2129821777344
global step=353569, episodic return=1873.6678466796875
global step=354569, episodic return=1895.1494140625
global step=355569, episodic return=1815.8924560546875
global step=356564, episodic return=1896.55322265625
global step=357431, episodic return=1569.3043212890625
global step=358349, episodic return=1535.9801025390625
global step=359349, episodic return=1903.177001953125
global step=360349, episodic return=1792.837646484375
global step=361349, episodic return=1880.1121826171875
global step=362349, episodic return=1970.5335693359375
global step=363158, episodic return=1527.864501953125
global step=363772, episodic return=1119.157470703125
global step=364772, episodic return=1904.4190673828125
global step=365760, episodic return=1861.2288818359375
global step=366396, episodic return=1157.6072998046875
global step=367396, episodic return=1890.7403564453125
global step=368331, episodic return=1737.6400146484375
global step=369209, episodic return=1514.2296142578125
global step=369955, episodic return=1295.8214111328125
global step=370954, episodic return=1846.7529296875
global step=371954, episodic return=1889.080078125
global step=372954, episodic return=1881.962646484375
global step=373954, episodic return=1861.576904296875
global step=374954, episodic return=1863.3623046875
global step=375954, episodic return=1904.5401611328125
global step=376954, episodic return=1890.791748046875
global step=377954, episodic return=1345.05615234375
global step=378954, episodic return=1841.8436279296875
global step=379954, episodic return=1934.49853515625
global step=380954, episodic return=1896.5419921875
global step=381170, episodic return=234.29867553710938
global step=382170, episodic return=1851.29443359375
global step=383170, episodic return=1885.5150146484375
global step=384170, episodic return=1888.5950927734375
global step=385170, episodic return=1839.341796875
global step=385452, episodic return=465.18927001953125
global step=386452, episodic return=1872.23095703125
global step=387452, episodic return=1892.203857421875
global step=388452, episodic return=1822.71240234375
global step=389452, episodic return=1821.9879150390625
global step=389964, episodic return=868.5394287109375
global step=390964, episodic return=1914.052978515625
global step=391964, episodic return=1766.9810791015625
global step=392964, episodic return=1850.007568359375
global step=393964, episodic return=1855.289306640625
global step=394964, episodic return=1890.578125
global step=395964, episodic return=1900.217529296875
global step=396642, episodic return=1256.110595703125
global step=397642, episodic return=1971.6636962890625
global step=398182, episodic return=967.1383666992188
global step=399182, episodic return=1940.669189453125
global step=399892, episodic return=1360.4552001953125
global step=400892, episodic return=1912.0166015625
global step=401892, episodic return=1915.202392578125
global step=402892, episodic return=1935.9892578125
global step=403512, episodic return=1129.959228515625
global step=403766, episodic return=409.9544677734375
global step=404766, episodic return=1918.0096435546875
global step=405766, episodic return=1452.3602294921875
global step=406766, episodic return=1915.29931640625
global step=407621, episodic return=1628.5908203125
global step=408621, episodic return=1934.899658203125
global step=409621, episodic return=1943.0743408203125
global step=410053, episodic return=737.034423828125
global step=411053, episodic return=1858.132568359375
global step=412053, episodic return=1822.197509765625
global step=413053, episodic return=1815.287841796875
global step=414053, episodic return=1852.0206298828125
global step=415053, episodic return=1847.409423828125
global step=416053, episodic return=1883.29345703125
global step=416851, episodic return=1498.5126953125
global step=417775, episodic return=1808.85986328125
global step=418775, episodic return=1873.6087646484375
global step=419775, episodic return=1864.00634765625
global step=420775, episodic return=1920.4708251953125
global step=421775, episodic return=1873.566650390625
global step=422391, episodic return=1173.1800537109375
global step=422983, episodic return=1044.3072509765625
global step=423608, episodic return=1118.92236328125
global step=424329, episodic return=1399.1832275390625
global step=425329, episodic return=1882.6043701171875
global step=426211, episodic return=1650.0560302734375
global step=426721, episodic return=935.6066284179688
global step=427721, episodic return=1912.499755859375
global step=428623, episodic return=1728.4552001953125
global step=429623, episodic return=1931.5035400390625
global step=430556, episodic return=1780.76513671875
global step=431556, episodic return=1905.7574462890625
global step=432556, episodic return=1843.4072265625
global step=433556, episodic return=1637.6246337890625
global step=434556, episodic return=1853.552490234375
global step=435401, episodic return=1541.454833984375
global step=436260, episodic return=1696.6461181640625
global step=436772, episodic return=900.5676879882812
global step=437772, episodic return=1949.4671630859375
global step=438424, episodic return=1209.9638671875
global step=438786, episodic return=609.8578491210938
global step=439786, episodic return=1855.3897705078125
global step=440786, episodic return=1970.0826416015625
global step=441786, episodic return=1892.339111328125
global step=442786, episodic return=1924.3177490234375
global step=443786, episodic return=1876.6375732421875
global step=444483, episodic return=1285.09228515625
global step=445119, episodic return=1184.085693359375
global step=446119, episodic return=1939.9056396484375
global step=447119, episodic return=1829.994384765625
global step=448119, episodic return=1803.8536376953125
global step=448618, episodic return=868.1170043945312
global step=449217, episodic return=1101.1070556640625
global step=450217, episodic return=1891.0001220703125
global step=450576, episodic return=608.4456176757812
global step=451576, episodic return=1983.2838134765625
global step=452576, episodic return=1904.8521728515625
global step=453576, episodic return=1941.37841796875
global step=454109, episodic return=947.53466796875
global step=455109, episodic return=1895.35400390625
