step,reward,actor_loss,critic_loss
1,-0.6576576828956604,0.0010963468812406063,0.07797045260667801
1001,-0.477477490901947,0.0014345160452648997,0.07632646709680557
2001,-0.7837837934494019,0.003846491454169154,0.03923240676522255
3001,-0.6036036014556885,-0.0012808609753847122,0.05928358435630798
4001,-0.477477490901947,0.005276165436953306,0.06822066754102707
5001,-0.6576576828956604,0.0055229514837265015,0.048585444688797
6001,-0.531531572341919,0.001312757609412074,0.060973573476076126
7001,-0.477477490901947,0.0009996109874919057,0.06596869975328445
8001,-0.6576576828956604,-0.0010268546175211668,0.05710364133119583
9001,-0.6756756901741028,-0.00020535613293759525,0.056927818804979324
10001,-0.639639675617218,-0.002967119449749589,0.061904314905405045
11001,-0.7297297716140747,-0.00531093729659915,0.04651971533894539
12001,-0.6576576828956604,-0.0036050903145223856,0.05577296391129494
13001,-0.6576576828956604,-0.003381946822628379,0.05538599193096161
14001,-0.6216216087341309,-0.004798789042979479,0.06088590621948242
15001,-0.639639675617218,-0.01068603154271841,0.05391644686460495
16001,-0.5495495796203613,-0.004764086566865444,0.06765371561050415
17001,-0.5855855941772461,-0.00529553834348917,0.07257385551929474
18001,-0.477477490901947,-0.014683695510029793,0.06341104209423065
19001,-0.531531572341919,-0.009642569348216057,0.07833448797464371
20001,-0.531531572341919,-0.009285454638302326,0.07159576565027237
21001,-0.6216216087341309,-0.017331505194306374,0.07663170248270035
22001,-0.5495495796203613,-0.010257375426590443,0.0735669732093811
23001,-0.6036036014556885,-0.013856619596481323,0.0661502406001091
24001,-0.6036036014556885,-0.01710015907883644,0.0696917250752449
25001,-0.6216216087341309,-0.015223732218146324,0.0653567910194397
26001,-0.5675675868988037,-0.021319126710295677,0.059230778366327286
27001,-0.4954954981803894,-0.024820109829306602,0.07648862153291702
28001,-0.4954954981803894,-0.02217111922800541,0.0752088651061058
29001,-0.5135135054588318,-0.032723572105169296,0.07344743609428406
30001,-0.5135135054588318,-0.026965154334902763,0.06725199520587921
31001,-0.5135135054588318,-0.024969015270471573,0.07866028696298599
32001,-0.45945948362350464,-0.023014672100543976,0.07167993485927582
33001,-0.38738739490509033,-0.038838185369968414,0.07004454731941223
34001,-0.5135135054588318,-0.03908929228782654,0.09306997805833817
35001,-0.5135135054588318,-0.03562178835272789,0.07303331792354584
36001,-0.5495495796203613,-0.05208465829491615,0.07351132482290268
