step,reward,actor_loss,critic_loss
1,29.701494216918945,0.04231489077210426,0.425772100687027
2001,26.79166603088379,0.018495865166187286,0.37840592861175537
4001,24.69135856628418,0.025698598474264145,0.8297596573829651
6001,23.094118118286133,-0.009913108311593533,1.6387416124343872
8001,21.60869598388672,0.009437145665287971,2.3306846618652344
10001,20.70833396911621,-0.005255551543086767,2.903736114501953
12001,19.920000076293945,0.028957750648260117,3.371772050857544
14001,20.306121826171875,0.0457799918949604,2.905972480773926
16001,18.839622497558594,0.02664778381586075,2.454622268676758
18001,19.30097198486328,0.050369225442409515,2.579512357711792
20001,18.12843894958496,0.07541391998529434,2.7663145065307617
22001,17.094017028808594,0.09873510152101517,2.2995054721832275
24001,16.58333396911621,0.128462016582489,2.07857084274292
26001,16.80672264099121,0.14298050105571747,2.2979512214660645
28001,17.723215103149414,0.13144421577453613,2.7433509826660156
30001,16.93220329284668,0.12415288388729095,2.611739158630371
32001,17.260868072509766,0.14992476999759674,2.818443775177002
34001,17.120689392089844,0.1237674281001091,2.7696845531463623
36001,18.07272720336914,0.11488912254571915,3.1352648735046387
38001,16.36065673828125,0.09967169910669327,2.8252923488616943
40001,19.979999542236328,0.10521610081195831,3.3922080993652344
42001,19.549020767211914,0.06490767002105713,3.7515571117401123
44001,19.809999465942383,0.043344225734472275,3.588070869445801
46001,20.83333396911621,0.024597305804491043,4.144563674926758
48001,21.40217399597168,0.012797858566045761,3.5738143920898438
50001,22.90804672241211,-0.004681792575865984,3.8614938259124756
52001,23.378047943115234,-0.01864698715507984,4.439181804656982
54001,24.629629135131836,-0.02850012667477131,5.182139873504639
56001,28.485713958740234,-0.030937055125832558,4.2193284034729
58001,29.16176414489746,-0.06620094925165176,4.216612339019775
60001,27.8873233795166,-0.07269620150327682,4.937470436096191
62001,28.55714225769043,-0.09390797466039658,5.046022415161133
64001,33.01667022705078,-0.08593190461397171,5.327167510986328
66001,33.813560485839844,-0.09020017087459564,6.485269546508789
68001,34.49123001098633,-0.08100078254938126,6.588903903961182
70001,37.03703689575195,-0.10923869162797928,4.784351825714111
72001,37.03703689575195,-0.1038590520620346,5.484506130218506
74001,36.21818161010742,-0.13446706533432007,5.217634201049805
76001,46.372093200683594,-0.1130918338894844,5.92203426361084
78001,44.81818389892578,-0.12215526401996613,5.885303974151611
80001,46.95121765136719,-0.10993944108486176,5.654459476470947
82001,54.91666793823242,-0.0962442085146904,5.070390224456787
84001,56.382354736328125,-0.0978119894862175,5.399136543273926
86001,50.846153259277344,-0.14535343647003174,5.259871482849121
88001,50.871795654296875,-0.13107894361019135,6.46766471862793
90001,55.5,-0.13556864857673645,5.5710296630859375
92001,76.69231414794922,-0.10158509016036987,4.733342170715332
94001,60.48484802246094,-0.11793763935565948,5.700450420379639
96001,68.6551742553711,-0.12622591853141785,4.953622341156006
98001,82.08695983886719,-0.10561691969633102,4.187351226806641
100001,59.39393615722656,-0.12571114301681519,4.558309555053711
