step,reward,actor_loss,critic_loss,hypergradient,final_product,cosine_similarities
1,17.339130401611328,0.09645579755306244,0.2516159415245056,0.13576285541057587,2.155745096388273e-05,0.05207556113600731
2001,21.021053314208984,0.0703868642449379,0.472926527261734,0.09365002810955048,8.116654498735443e-06,0.7138181328773499
4001,18.05555534362793,0.06928908824920654,1.0284154415130615,0.0732695460319519,1.085607163986424e-05,0.5713524222373962
6001,20.905263900756836,0.04373018071055412,1.3145350217819214,0.11550971865653992,1.1081052434747107e-05,-0.8576295971870422
8001,21.31182861328125,0.031215565279126167,1.3586316108703613,0.1045764610171318,5.428559688880341e-06,0.6088120341300964
10001,22.77011489868164,0.031521908938884735,1.310292363166809,0.14573700726032257,2.806804513966199e-05,-0.8836888670921326
12001,22.735631942749023,0.019158074632287025,1.374772071838379,0.179948091506958,4.9823589506559074e-05,-0.8421518206596375
14001,24.04878044128418,0.005890259984880686,1.4732106924057007,0.16098858416080475,6.779911200283095e-05,-0.9567886590957642
16001,29.02985191345215,-0.00030543137108907104,1.5588657855987549,0.1482865810394287,2.2369587895809673e-05,-0.916409432888031
18001,28.242856979370117,-0.003890495514497161,1.9679964780807495,0.12992878258228302,1.6107973351608962e-05,-0.8183316588401794
20001,30.707693099975586,-0.00823448970913887,2.111300230026245,0.1472288966178894,1.6680549379088916e-05,-0.789640486240387
22001,32.68852615356445,-0.011335432529449463,2.567878484725952,0.1265433430671692,8.51925778988516e-06,0.6416258215904236
24001,35.01754379272461,-0.012662900611758232,2.784715414047241,0.11645634472370148,1.3007789675612003e-05,0.7303748726844788
26001,32.650001525878906,-0.021783193573355675,2.9743313789367676,0.11255992949008942,3.85757812182419e-06,0.5321183204650879
28001,36.07272720336914,-0.0163777694106102,3.2028019428253174,0.10717771202325821,1.1308776265650522e-05,-0.7844546437263489
30001,38.30769348144531,-0.02630668878555298,2.8728766441345215,0.13132096827030182,1.2163432984380051e-05,0.9006863236427307
32001,38.6274528503418,-0.019510485231876373,3.264549493789673,0.11427196115255356,1.3164512893126812e-05,0.7330268621444702
34001,40.25,-0.02314465306699276,3.199352502822876,0.11117233335971832,2.1200941773713566e-05,0.895868718624115
36001,45.595237731933594,-0.014225916005671024,2.972841262817383,0.10658952593803406,4.909500603389461e-06,-0.166564479470253
38001,55.5428581237793,-0.022198067978024483,2.4584336280822754,0.0936618521809578,1.1572145922400523e-05,0.8488367199897766
40001,44.13333511352539,-0.03133344277739525,2.730286121368408,0.13081835210323334,1.831560439313762e-05,-0.6758931279182434
42001,52.999996185302734,-0.03938168287277222,2.4960927963256836,0.12880291044712067,3.246359483455308e-05,0.20326684415340424
44001,52.58333206176758,-0.021545501425862312,2.4498112201690674,0.1028212234377861,5.275246167002479e-06,0.3003801107406616
46001,41.89130401611328,-0.04161170870065689,2.850776195526123,0.1285596340894699,1.529780638520606e-05,-0.13853012025356293
48001,58.57575607299805,-0.03130161762237549,2.4550962448120117,0.09766394644975662,2.1742669559898786e-05,0.479857474565506
