step,reward,actor_loss,critic_loss,hypergradient,final_product,cosine_similarities
1,24.575000762939453,-0.06086445972323418,0.12063881754875183,1.0447957515716553,0.6931402683258057,-0.9999999403953552
2001,28.098590850830078,0.01530781202018261,0.1251966804265976,0.23137718439102173,0.05586881563067436,-1.0000001192092896
4001,28.626867294311523,0.02306397445499897,0.21635296940803528,0.3387766182422638,0.2207547128200531,-0.9999999403953552
6001,24.9375,0.00703749293461442,0.35165128111839294,0.36796993017196655,0.2601458430290222,-0.9999999403953552
8001,26.146665573120117,-0.00030948163475841284,0.34330514073371887,0.1550298035144806,0.10971172153949738,-1.0000001192092896
10001,26.573331832885742,-0.016280917450785637,0.3951207995414734,0.28038015961647034,0.18671183288097382,-1.0
12001,25.435897827148438,-0.025185110047459602,0.5217497944831848,0.37237945199012756,0.24111135303974152,-1.0
14001,27.75,-0.017467960715293884,0.5572355389595032,0.3439321219921112,0.22742411494255066,-1.0
16001,24.887500762939453,-0.013755111955106258,0.6950132250785828,0.7008088827133179,0.5236814022064209,-1.0000001192092896
18001,26.197368621826172,-0.021703725680708885,0.712279200553894,0.5941470861434937,0.396369993686676,-0.9999998807907104
20001,24.592592239379883,-0.02296210266649723,0.6982424855232239,0.5973188877105713,0.3752847909927368,-1.0
22001,25.779220581054688,-0.011337904259562492,0.7126541137695312,0.858482837677002,0.582768976688385,-1.0000001192092896
24001,26.279998779296875,-0.03381112590432167,0.7330287098884583,0.5125846266746521,0.2998778522014618,-1.0
26001,23.97590446472168,-0.02511187084019184,0.8077507615089417,0.7077929377555847,0.40460482239723206,-1.0
28001,25.9350643157959,-0.04692453145980835,0.9003096222877502,0.642737865447998,0.4025247395038605,-1.0
30001,27.59722328186035,-0.054515231400728226,0.8760892152786255,0.6679078936576843,0.41851508617401123,-1.0
32001,26.73972511291504,-0.044815514236688614,1.2376312017440796,0.6718916893005371,0.4072535037994385,-1.0
34001,25.98684310913086,-0.061805564910173416,1.3600481748580933,0.6322988271713257,0.3700575530529022,-1.0
36001,26.223684310913086,-0.05748055502772331,1.3977584838867188,0.689784049987793,0.3979353606700897,-1.0
