step,reward,actor_loss,critic_loss
1,4.849999904632568,0.0011617684504017234,0.08939734846353531
2001,3.326923131942749,9.897232666844502e-05,0.07976892590522766
4001,3.5,-0.009959657676517963,0.05846886336803436
6001,4.375,-0.0033295403700321913,0.05860479921102524
8001,2.875,0.004415761213749647,0.032930247485637665
10001,1.9756096601486206,0.017537696287035942,0.01590755209326744
12001,3.0322580337524414,-0.015246967785060406,0.014382600784301758
14001,3.21875,0.01785094663500786,0.015421940945088863
16001,2.6578948497772217,0.061756305396556854,0.0176099706441164
18001,3.5641026496887207,0.054668184369802475,0.02823771722614765
20001,3.534883737564087,0.007910571061074734,0.04019149765372276
22001,4.175000190734863,-0.02343829907476902,0.034369975328445435
24001,4.736842155456543,-0.054311733692884445,0.03395774960517883
26001,5.3902435302734375,-0.08956097811460495,0.032590173184871674
28001,5.2727274894714355,-0.09238738566637039,0.03833423927426338
30001,4.686274528503418,-0.12160682678222656,0.040346600115299225
32001,4.4210524559021,-0.10345762968063354,0.049753665924072266
34001,4.568965435028076,-0.05831395834684372,0.05057504400610924
36001,4.225351810455322,0.0027184372302144766,0.05819213017821312
38001,4.0547943115234375,0.07838787138462067,0.052774254232645035
40001,3.54347825050354,0.07101272791624069,0.044814951717853546
42001,3.463158130645752,0.07014936953783035,0.10150802135467529
44001,3.5053763389587402,0.05584901571273804,0.06104055047035217
46001,3.489361524581909,0.0989081859588623,0.06818690896034241
48001,3.5591397285461426,0.10707863420248032,0.07894722372293472
50001,3.3367345333099365,0.07533786445856094,0.07074376195669174
52001,3.414893627166748,0.09842685610055923,0.08450789004564285
54001,4.414285659790039,0.16109061241149902,0.11009377241134644
56001,4.857142925262451,0.12603649497032166,0.11827791482210159
58001,5.75,0.06062447652220726,0.1139506921172142
60001,6.463414192199707,0.033736106008291245,0.09434719383716583
62001,5.555555820465088,-0.022387726232409477,0.08621162176132202
64001,5.422222137451172,0.024342982098460197,0.07198943197727203
66001,5.021276473999023,0.02897971123456955,0.07972890138626099
68001,5.068181991577148,-0.02737080492079258,0.08102324604988098
70001,5.604650974273682,0.008764303289353848,0.07074708491563797
72001,4.893616676330566,-0.05787916108965874,0.0777812972664833
74001,5.146341323852539,-0.07733622938394547,0.07211652398109436
76001,4.962264060974121,-0.052502915263175964,0.09698878973722458
78001,5.282608985900879,-0.025665458291769028,0.08558445423841476
80001,5.688889026641846,-0.03483223170042038,0.08616247773170471
82001,5.975609302520752,-0.018868636339902878,0.09001599252223969
84001,5.555555820465088,-0.031553324311971664,0.11329947412014008
86001,6.18181848526001,-0.05957425385713577,0.08823235332965851
88001,5.4166669845581055,-0.06620228290557861,0.09313724935054779
90001,6.38095235824585,-0.03627732768654823,0.08527069538831711
92001,4.8983049392700195,0.030574942007660866,0.11203592270612717
94001,5.122807025909424,0.04096947982907295,0.1428740918636322
96001,5.818181991577148,0.06453721225261688,0.10478847473859787
98001,5.1147541999816895,-0.013852291740477085,0.12826479971408844
100001,5.659999847412109,0.03680778294801712,0.1533633917570114
102001,4.750000476837158,0.09024953842163086,0.13950589299201965
104001,5.396226406097412,0.02579331584274769,0.1411839723587036
106001,5.529411792755127,-0.01477406919002533,0.13017937541007996
108001,6.45945930480957,0.039505328983068466,0.12078990787267685
110001,5.179999828338623,0.015199894085526466,0.14190441370010376
112001,6.527777671813965,0.022019220516085625,0.10304649919271469
114001,5.224489688873291,0.02267315983772278,0.11339133977890015
116001,5.285714149475098,-0.030858740210533142,0.13092981278896332
118001,6.45945930480957,-0.024097926914691925,0.10900993645191193
120001,5.622222423553467,-0.027337221428751945,0.12051315605640411
122001,5.440000057220459,-0.0016195912612602115,0.10796881467103958
124001,6.294117450714111,0.0004840040346607566,0.10508725047111511
126001,5.224489688873291,-0.04661838710308075,0.10855025053024292
128001,5.039216041564941,-0.04944417625665665,0.12227838486433029
130001,4.9347825050354,-0.05825571343302727,0.10597493499517441
132001,6.487179756164551,-0.04156291484832764,0.0964122861623764
134001,5.809524059295654,0.01877003163099289,0.09944628924131393
136001,5.604650974273682,0.017025381326675415,0.09325065463781357
138001,5.952381134033203,-0.0323750302195549,0.10658542066812515
140001,5.930232524871826,0.001832006499171257,0.07548440992832184
142001,5.510203838348389,-0.03622139245271683,0.0796346589922905
144001,5.68181848526001,-0.025655807927250862,0.09271372109651566
146001,6.045454502105713,-0.013798445463180542,0.10413698107004166
148001,6.191489219665527,-0.007272474933415651,0.10045714676380157
150001,6.088889122009277,0.003735975595191121,0.10171342641115189
152001,6.333333492279053,-0.0016144695691764355,0.13784021139144897
154001,5.428571701049805,0.0038349544629454613,0.13116030395030975
156001,5.699999809265137,-0.004843141883611679,0.13163797557353973
158001,5.148148059844971,0.0015657520852982998,0.13584180176258087
160001,5.92307710647583,0.059579938650131226,0.11090697348117828
162001,5.826923370361328,0.06080503389239311,0.11759093403816223
164001,6.268292427062988,0.027612004429101944,0.10259630531072617
166001,6.452381134033203,-0.03503553196787834,0.11324050277471542
168001,5.911111354827881,-0.04577485844492912,0.1255420446395874
170001,6.625,-0.0007651643827557564,0.11231210082769394
172001,6.042552947998047,0.0030485745519399643,0.09103516489267349
174001,6.642857074737549,0.0035684111062437296,0.09274539351463318
176001,7.722222328186035,-0.007418538443744183,0.09583109617233276
178001,5.686274528503418,-0.025968072935938835,0.13474738597869873
180001,7.621621131896973,-0.003907774109393358,0.12791654467582703
182001,6.2820515632629395,0.009839535690844059,0.10970555990934372
184001,5.863636493682861,-0.011717102490365505,0.13344863057136536
186001,5.777778148651123,0.00014183677558321506,0.1380859762430191
188001,7.583333492279053,-0.015445067547261715,0.11882006376981735
190001,7.083333492279053,-0.021232986822724342,0.14932256937026978
192001,6.146341323852539,-0.013570952229201794,0.15419958531856537
194001,6.365853309631348,-0.006427693646401167,0.1363106518983841
196001,6.204545497894287,-0.02015114016830921,0.1565908044576645
198001,6.108695983886719,0.008979177102446556,0.10516177117824554
200001,5.814815044403076,-0.0010799284791573882,0.24307654798030853
202001,7.888888835906982,0.025102784857153893,0.14877843856811523
204001,7.5714287757873535,0.002950641792267561,0.1575457602739334
206001,7.974359035491943,0.020356040447950363,0.14690051972866058
208001,6.58695650100708,-0.04590555652976036,0.161661297082901
210001,7.461538791656494,-0.02380717173218727,0.1404820680618286
212001,5.9375,-0.013608036562800407,0.1395713835954666
214001,7.219511985778809,0.03398817777633667,0.13266700506210327
216001,6.828571319580078,-0.01030480396002531,0.09878229349851608
218001,6.200000286102295,-0.03236205503344536,0.17198887467384338
220001,6.974359035491943,-0.02599845640361309,0.16340209543704987
222001,5.918367385864258,-0.0520167350769043,0.1771155446767807
224001,7.375,-0.056603752076625824,0.1687956005334854
226001,7.764706134796143,-0.007297373376786709,0.1118839904665947
228001,7.044444561004639,-0.03861540928483009,0.13744865357875824
230001,7.0227274894714355,-0.03138633817434311,0.1783064603805542
232001,7.136363983154297,-0.04461850970983505,0.18144990503787994
234001,7.238095283508301,-0.04386831820011139,0.15055347979068756
236001,7.04878044128418,-0.0009902783203870058,0.1446467638015747
238001,8.243243217468262,-0.04820976033806801,0.20062997937202454
240001,8.0,-0.013605868443846703,0.13967947661876678
242001,8.787878036499023,0.0008673653937876225,0.12384222447872162
244001,8.0,-0.0438162162899971,0.149468794465065
246001,7.341463088989258,-0.05469926819205284,0.13505849242210388
248001,7.567567348480225,-0.0840921550989151,0.12896206974983215
250001,7.897436141967773,-0.048766084015369415,0.08869710564613342
252001,7.974359035491943,0.017622079700231552,0.09808102995157242
254001,7.627906799316406,-0.05179838463664055,0.17664635181427002
256001,7.255319118499756,-0.04798201844096184,0.14703071117401123
258001,6.843137264251709,-0.03742150589823723,0.20557081699371338
260001,8.15000057220459,0.03230459615588188,0.1628396213054657
262001,9.171428680419922,0.035315584391355515,0.17973080277442932
264001,10.896552085876465,0.0468616746366024,0.14242324233055115
266001,8.399999618530273,-0.054523736238479614,0.12046314775943756
268001,9.500000953674316,-0.01651228778064251,0.1096101775765419
270001,7.852941036224365,-0.0005742006469517946,0.10726991295814514
272001,7.400000095367432,-0.021227894350886345,0.10593259334564209
274001,9.0,-0.03414778411388397,0.09762369096279144
276001,8.580644607543945,-0.0519721657037735,0.13311217725276947
278001,8.931034088134766,-0.049399081617593765,0.13311457633972168
280001,7.918918609619141,-0.0037106992676854134,0.12317498028278351
282001,7.2093024253845215,-0.015153812244534492,0.20559293031692505
284001,7.761904716491699,0.02336094342172146,0.17349907755851746
286001,7.021739482879639,-0.0323881134390831,0.23562155663967133
288001,7.355555534362793,0.005630750674754381,0.27294862270355225
290001,7.355555534362793,-0.025294426828622818,0.28974342346191406
292001,8.947368621826172,0.060575176030397415,0.26982778310775757
294001,8.864864349365234,0.025872353464365005,0.28823336958885193
296001,9.60714340209961,-0.029662327840924263,0.16148200631141663
298001,8.419354438781738,-0.0683504119515419,0.16410879790782928
300001,9.75,-0.05788913369178772,0.07244932651519775
302001,9.153846740722656,-0.03736233711242676,0.09224645048379898
304001,8.55555534362793,-0.04252425953745842,0.09277454763650894
306001,8.033333778381348,-0.07350900769233704,0.10637067258358002
308001,8.466667175292969,-0.10219719260931015,0.15028153359889984
310001,9.206896781921387,-0.08477731794118881,0.11998691409826279
312001,10.296296119689941,-0.03466876968741417,0.1083793044090271
314001,11.458333969116211,-0.03098873607814312,0.08097337186336517
316001,10.0,-0.02668433077633381,0.12364458292722702
318001,10.60714340209961,-0.06058718264102936,0.12732158601284027
320001,9.352941513061523,-0.06140998378396034,0.22155076265335083
322001,11.375,-0.016665427014231682,0.1739809513092041
324001,9.096774101257324,-0.018848052248358727,0.16525515913963318
326001,10.615385055541992,-0.0070589324459433556,0.2937520146369934
328001,8.59375,-0.006157589145004749,0.21960046887397766
330001,8.413792610168457,-0.016424031928181648,0.310287743806839
332001,6.473684310913086,0.007730467244982719,0.4165787100791931
334001,5.08695650100708,-0.0006314964848570526,0.2115950733423233
336001,3.7551019191741943,0.06168840080499649,0.21186451613903046
338001,2.7735848426818848,0.0954519733786583,0.13592363893985748
340001,2.7659573554992676,0.11094199866056442,0.21543124318122864
342001,3.059999942779541,0.09512361884117126,0.16035513579845428
344001,3.807692527770996,0.05788213759660721,0.148066446185112
346001,5.461538314819336,0.0005750031559728086,0.1858658641576767
348001,7.679999828338623,-0.009587003849446774,0.2005648910999298
350001,9.789473533630371,-0.0025860692840069532,0.13401050865650177
352001,10.0,-0.009439260698854923,0.11732618510723114
354001,9.190476417541504,-0.043013691902160645,0.1298275887966156
356001,9.181818008422852,-0.03673377260565758,0.12347358465194702
358001,11.5,-0.03555579110980034,0.1058214008808136
360001,9.666666984558105,-0.04757852107286453,0.11975584924221039
362001,13.699999809265137,-0.021793818101286888,0.06354369968175888
364001,14.727272987365723,-0.053490523248910904,0.07477106899023056
366001,12.588234901428223,-0.048283640295267105,0.08832596987485886
368001,14.928571701049805,-0.04108184948563576,0.07993011921644211
370001,15.066667556762695,-0.03677857667207718,0.058913346379995346
372001,12.647058486938477,-0.015757611021399498,0.07548955082893372
374001,14.333333015441895,-0.03554851561784744,0.08640345185995102
376001,15.200000762939453,-0.08192315697669983,0.0964859277009964
378001,13.15000057220459,-0.03809434175491333,0.07692072540521622
380001,12.850000381469727,-0.07414241135120392,0.12192820012569427
382001,15.058823585510254,-0.03878847509622574,0.07641991227865219
384001,13.5,-0.03714749962091446,0.09958188980817795
386001,12.227272987365723,-0.049702517688274384,0.09083058685064316
388001,12.619048118591309,-0.027442216873168945,0.1055300310254097
