step,reward,actor_loss,critic_loss,hypergradient,final_product,cosine_similarities
1,-0.6936936974525452,0.0020116884261369705,0.058290060609579086,0.23010820150375366,0.21960043907165527,-0.2248600572347641
2001,-0.531531572341919,0.004986812826246023,0.07042345404624939,0.06023183837532997,0.06146503984928131,0.34103456139564514
4001,-0.7387387752532959,0.0030363008845597506,0.047683876007795334,0.08877667039632797,0.09547267854213715,0.37701842188835144
6001,-0.6306306719779968,0.0020792160648852587,0.0570036880671978,0.2139834612607956,0.22072434425354004,0.3157041668891907
8001,-0.5495495796203613,0.004068855661898851,0.06828250735998154,0.07861924916505814,0.07070787250995636,-0.15227186679840088
10001,-0.6126126050949097,0.002144847996532917,0.05932973697781563,0.08020592480897903,0.05932733416557312,-0.275399386882782
12001,-0.6126126050949097,0.0011276149889454246,0.06871704012155533,0.03817516192793846,0.019429001957178116,0.10462277382612228
14001,-0.5945945978164673,0.004314708057790995,0.05987349897623062,0.04487493634223938,0.015128794126212597,-0.5481065511703491
16001,-0.6306306719779968,0.0025302893482148647,0.06229567527770996,0.025641748681664467,0.020038602873682976,0.31856250762939453
18001,-0.6216216087341309,0.00356580363586545,0.05997482314705849,0.0425083190202713,0.014424128457903862,-0.10450440645217896
20001,-0.6036036014556885,0.002860618755221367,0.0615837536752224,0.03246515616774559,0.016714055091142654,0.009186654351651669
22001,-0.5855855941772461,0.00233460683375597,0.06394510716199875,0.031097320839762688,0.011316144838929176,0.11718995869159698
24001,-0.5855855941772461,0.0031959067564457655,0.06417977809906006,0.02685989998281002,0.017719384282827377,0.2022576630115509
26001,-0.6216216087341309,-0.0032250825315713882,0.06558313220739365,0.03806573152542114,0.020895738154649734,0.28897812962532043
28001,-0.6216216087341309,-0.0014968231553211808,0.05759742856025696,0.028749899938702583,0.018912218511104584,0.31026139855384827
30001,-0.5585585832595825,0.001948511227965355,0.06367440521717072,0.032979171723127365,0.015712527558207512,0.10982707887887955
32001,-0.4864864945411682,-0.0005952358478680253,0.07507482916116714,0.029569318518042564,0.0145291518419981,0.40741321444511414
34001,-0.6216216087341309,0.0005951080820523202,0.07792212069034576,0.05316852778196335,0.02680283598601818,-0.6494899392127991
36001,-0.5495495796203613,-0.001988212577998638,0.06586581468582153,0.04388761520385742,0.02911882847547531,-0.2010161131620407
38001,-0.6036036014556885,-0.0031023903284221888,0.07357336580753326,0.031337521970272064,0.01679261028766632,0.2931765019893646
40001,-0.5765765905380249,0.0001490440481575206,0.08233750611543655,0.06460753828287125,0.06181951239705086,0.09661125391721725
42001,-0.5135135054588318,-0.002639009617269039,0.08270781487226486,0.030187735334038734,0.02697708085179329,0.7189300656318665
44001,-0.5855855941772461,-0.0006050453521311283,0.0721474215388298,0.03739090636372566,0.02708820439875126,-0.1259690523147583
46001,-0.5405405759811401,-0.002442997181788087,0.07547948509454727,0.02646576426923275,0.009412994608283043,-0.04723185673356056
48001,-0.5945945978164673,-0.0027441177517175674,0.07187895476818085,0.25269362330436707,0.25464490056037903,0.12506751716136932
50001,-0.6486486792564392,0.00030298615456558764,0.05123580992221832,0.032851964235305786,0.012918191961944103,0.352423757314682
52001,-0.5765765905380249,-0.006127872969955206,0.06837266683578491,0.05058013275265694,0.025146881118416786,-0.1991797387599945
54001,-0.5045045018196106,-0.004600532818585634,0.07682252675294876,0.05039306730031967,0.03950109705328941,0.030158953741192818
56001,-0.5405405759811401,-0.003884137375280261,0.07257426530122757,0.03163006529211998,0.022018495947122574,-0.056865472346544266
58001,-0.5945945978164673,0.0029429818969219923,0.07295799255371094,0.054291751235723495,0.017750002443790436,-0.3571290671825409
60001,-0.5855855941772461,-0.00562072591856122,0.0704580694437027,0.026323553174734116,0.025346597656607628,0.5364195704460144
62001,-0.6036036014556885,-0.0024890557397156954,0.06726018339395523,0.04971858114004135,0.04479994624853134,0.5018119215965271
64001,-0.5855855941772461,-0.002649185247719288,0.07075654715299606,0.05229593440890312,0.027501409873366356,-0.46723902225494385
66001,-0.5765765905380249,-0.005134613253176212,0.06721854209899902,0.07125672698020935,0.058632541447877884,-0.2560364902019501
68001,-0.6036036014556885,-0.0024937517009675503,0.07117617875337601,0.03597431257367134,0.009013271890580654,-0.29158955812454224
70001,-0.6036036014556885,-0.007922597229480743,0.06805755943059921,0.049008529633283615,0.036115337163209915,-0.019427703693509102
72001,-0.6216216087341309,-0.004151538945734501,0.07211676239967346,0.07539493590593338,0.07237275689840317,0.023595763370394707
74001,-0.5945945978164673,-0.005446647759526968,0.07024572789669037,0.028468843549489975,0.01697716861963272,0.042337581515312195
76001,-0.5765765905380249,-0.007950016297399998,0.07217680662870407,0.19266363978385925,0.19879917800426483,0.27090984582901
78001,-0.5405405759811401,-0.001881487900391221,0.07648278772830963,0.05669482424855232,0.012601344846189022,0.06738879531621933
80001,-0.5585585832595825,-0.010418461635708809,0.07273204624652863,0.07919350266456604,0.047140758484601974,-0.5689548850059509
82001,-0.5135135054588318,-0.00800647959113121,0.06760093569755554,0.04076920822262764,0.011530193500220776,0.2263660579919815
84001,-0.45045045018196106,-0.0038274433463811874,0.08225450664758682,0.033584024757146835,0.015148199163377285,0.49201735854148865
86001,-0.639639675617218,-0.00935044139623642,0.07333789765834808,0.03654855862259865,0.01998588629066944,0.07673439383506775
88001,-0.477477490901947,-0.010842340998351574,0.07889729738235474,0.054067786782979965,0.00861219223588705,-0.4303736388683319
90001,-0.46846848726272583,-0.004278568550944328,0.07772812992334366,0.16196276247501373,0.15755054354667664,-0.06006889045238495
92001,-0.5045045018196106,-0.011388230137526989,0.07930991053581238,0.21817946434020996,0.20443066954612732,-0.2327905148267746
94001,-0.5585585832595825,-0.010318649932742119,0.066290482878685,0.04903682321310043,0.039110925048589706,-0.02881556563079357
96001,-0.5135135054588318,-0.00807239580899477,0.08857475966215134,0.1719801276922226,0.16809867322444916,-0.0112769091501832
98001,-0.46846848726272583,-0.010485008358955383,0.08167450875043869,0.06260619312524796,0.058896370232105255,0.11372300237417221
100001,-0.5405405759811401,-0.011602533981204033,0.0770362913608551,0.04201997071504593,0.025113545358181,-0.043691497296094894
102001,-0.5405405759811401,-0.012434873729944229,0.07268370687961578,0.06253840774297714,0.052557528018951416,-0.007805293891578913
104001,-0.5855855941772461,-0.01392462570220232,0.0689789429306984,0.04389365762472153,0.022523222491145134,-0.0987091138958931
106001,-0.5585585832595825,-0.013519779779016972,0.07173942774534225,0.08193641155958176,0.06046358495950699,-0.38513246178627014
108001,-0.5945945978164673,-0.008149750530719757,0.07093559950590134,0.04577721655368805,0.006949285045266151,-0.4414864778518677
110001,-0.4864864945411682,-0.01528011541813612,0.07903524488210678,0.03718218952417374,0.02851848490536213,0.37020713090896606
112001,-0.5765765905380249,-0.01585659570991993,0.061848562210798264,0.059662867337465286,0.036618854850530624,-0.18464255332946777
114001,-0.5405405759811401,-0.015912560746073723,0.08029334992170334,0.11864045262336731,0.12358822673559189,0.2892999053001404
116001,-0.5945945978164673,-0.022006642073392868,0.06224636361002922,1.0140680074691772,1.0554836988449097,0.702574610710144
118001,-0.522522509098053,-0.011458192951977253,0.07757390290498734,0.04579896107316017,0.01995754987001419,0.027238164097070694
120001,-0.5045045018196106,-0.015507041476666927,0.08163458853960037,0.06947013735771179,0.035248398780822754,-0.4183551073074341
122001,-0.5495495796203613,-0.017225291579961777,0.07546252757310867,0.05720056965947151,0.0457637757062912,0.17264322936534882
124001,-0.5945945978164673,-0.0196845605969429,0.06646975874900818,0.05855744704604149,0.029698040336370468,0.05735388770699501
126001,-0.477477490901947,-0.015428409911692142,0.06922893971204758,0.04743601381778717,0.00762986671179533,-0.487563818693161
128001,-0.5495495796203613,-0.015245129354298115,0.08553855121135712,0.18560819327831268,0.20080319046974182,0.4380805790424347
130001,-0.5765765905380249,-0.01515342015773058,0.07484844326972961,0.07518723607063293,0.04859523847699165,-0.14012473821640015
132001,-0.522522509098053,-0.02061373181641102,0.07582684606313705,0.0871335044503212,0.08025074750185013,0.2494945377111435
134001,-0.5945945978164673,-0.012491307221353054,0.0733155831694603,0.0479344017803669,0.007030961569398642,0.3691076338291168
136001,-0.477477490901947,-0.01925531215965748,0.07856489717960358,0.17250379920005798,0.19603653252124786,0.5594711303710938
138001,-0.45045045018196106,-0.017185714095830917,0.08020218461751938,0.06035228446125984,0.07977434247732162,0.6616338491439819
140001,-0.45945948362350464,-0.014685364440083504,0.08308379352092743,0.07011573761701584,0.04770408943295479,-0.10045932978391647
142001,-0.5135135054588318,-0.018161488696932793,0.07271774858236313,0.7865009903907776,0.7908990383148193,0.12401744723320007
144001,-0.5945945978164673,-0.024028126150369644,0.07601440697908401,0.0653800517320633,0.024737225845456123,-0.17791086435317993
146001,-0.531531572341919,-0.022899335250258446,0.08082740008831024,0.06498094648122787,0.026617396622896194,0.03920498117804527
148001,-0.531531572341919,-0.01924194023013115,0.0821617841720581,0.05841241031885147,0.026120832189917564,0.11528678238391876
150001,-0.531531572341919,-0.02056986279785633,0.07841449230909348,0.05490590259432793,0.02551599219441414,-0.08948150277137756
152001,-0.5135135054588318,-0.01776440441608429,0.07924434542655945,0.05082011967897415,0.015117703936994076,-0.010554950684309006
154001,-0.4144144356250763,-0.018540648743510246,0.08676834404468536,0.048929184675216675,0.008213753812015057,-0.2770307660102844
156001,-0.38738739490509033,-0.019570091739296913,0.08734503388404846,0.058455027639865875,0.012518614530563354,0.12770003080368042
158001,-0.4144144356250763,-0.01487332209944725,0.08822143822908401,0.09765375405550003,0.03410567715764046,-0.5406709313392639
160001,-0.4054054021835327,-0.028769902884960175,0.08589155226945877,0.07374031841754913,0.03864686191082001,0.016366083174943924
162001,-0.5855855941772461,-0.015260966494679451,0.07732535898685455,0.5530527830123901,0.5656972527503967,0.30759570002555847
164001,-0.5405405759811401,-0.02206793613731861,0.0762971043586731,0.08599397540092468,0.07804872840642929,0.13285183906555176
166001,-0.4954954981803894,-0.018836060538887978,0.08295498788356781,0.0927029624581337,0.05807173252105713,-0.10034245997667313
168001,-0.46846848726272583,-0.01882140524685383,0.08361827582120895,0.06202784553170204,0.04046753793954849,0.11659371107816696
170001,-0.4864864945411682,-0.02472696825861931,0.08482581377029419,0.05837920308113098,0.023044971749186516,-0.1124153733253479
172001,-0.477477490901947,-0.02053934708237648,0.0851447656750679,0.05674947798252106,0.01986883394420147,-0.14801649749279022
174001,-0.44144144654273987,-0.022700024768710136,0.0855412408709526,0.11920394748449326,0.09481467306613922,-0.10759813338518143
176001,-0.4054054021835327,-0.016568109393119812,0.08958513289690018,0.10059329122304916,0.03623701632022858,0.06282999366521835
178001,-0.36036038398742676,-0.0233157966285944,0.0909237489104271,0.07897545397281647,0.026207638904452324,-0.41401782631874084
180001,-0.4324324429035187,-0.030275078490376472,0.08501793444156647,0.09332111477851868,0.05921410396695137,-0.07263603061437607
182001,-0.38738739490509033,-0.02644684910774231,0.08910898119211197,0.047905150800943375,0.005706971511244774,0.11860532313585281
