step,reward,actor_loss,critic_loss
1,-0.6936936974525452,0.002305748173967004,0.09649790078401566
2001,-0.5495495796203613,0.004167663864791393,0.0776989758014679
4001,-0.7567567825317383,0.002133297035470605,0.04960992559790611
6001,-0.6486486792564392,0.0003266868880018592,0.06460845470428467
8001,-0.5405405759811401,0.0026777267921715975,0.07655702531337738
10001,-0.5765765905380249,-0.0008635483100079,0.0709189921617508
12001,-0.5675675868988037,-0.001699606073088944,0.07105809450149536
14001,-0.5675675868988037,0.0007690258207730949,0.06510379165410995
16001,-0.6306306719779968,0.0009356670780107379,0.059327319264411926
18001,-0.5585585832595825,0.001681865775026381,0.0660891905426979
20001,-0.6036036014556885,0.00040173056186176836,0.06238187849521637
22001,-0.5945945978164673,-0.0005950613413006067,0.06163780391216278
24001,-0.5765765905380249,-0.002431220142170787,0.06251363456249237
26001,-0.531531572341919,-0.005700405221432447,0.0693068876862526
28001,-0.5585585832595825,-0.00606295233592391,0.062314167618751526
30001,-0.5405405759811401,-0.006593834143131971,0.06419821828603745
32001,-0.477477490901947,-0.005411739461123943,0.07540715485811234
34001,-0.5855855941772461,-0.0058626942336559296,0.08068852126598358
36001,-0.522522509098053,-0.007661818061023951,0.07130438834428787
38001,-0.639639675617218,-0.007206639740616083,0.07723578065633774
40001,-0.4954954981803894,-0.00793598685413599,0.07886018604040146
42001,-0.5405405759811401,-0.00584784522652626,0.0773632675409317
44001,-0.5945945978164673,-0.007046418730169535,0.07237060368061066
46001,-0.5045045018196106,-0.008067265152931213,0.07973767817020416
48001,-0.522522509098053,-0.008138989098370075,0.07711963355541229
50001,-0.5495495796203613,-0.009750345721840858,0.06442037969827652
52001,-0.522522509098053,-0.011349626816809177,0.0726441740989685
54001,-0.45945948362350464,-0.011229246854782104,0.08531606197357178
56001,-0.477477490901947,-0.016093814745545387,0.0733628123998642
58001,-0.5405405759811401,-0.013964615762233734,0.08549939841032028
60001,-0.5675675868988037,-0.013978955335915089,0.07615872472524643
62001,-0.5855855941772461,-0.01692003197968006,0.07033583521842957
64001,-0.477477490901947,-0.01526325661689043,0.07858709990978241
66001,-0.4864864945411682,-0.019886339083313942,0.0778045505285263
68001,-0.5135135054588318,-0.021176369860768318,0.07828374207019806
70001,-0.531531572341919,-0.023269983008503914,0.07248930633068085
72001,-0.5675675868988037,-0.024653933942317963,0.07623213529586792
74001,-0.477477490901947,-0.021709058433771133,0.07989516109228134
76001,-0.5855855941772461,-0.025880131870508194,0.0790674164891243
78001,-0.4324324429035187,-0.027886120602488518,0.08917295932769775
80001,-0.38738739490509033,-0.030152978375554085,0.0883476510643959
82001,-0.3963963985443115,-0.03719056770205498,0.07953081279993057
84001,-0.3243243396282196,-0.03173428401350975,0.09621000289916992
86001,-0.531531572341919,-0.032286204397678375,0.08349981904029846
88001,-0.3243243396282196,-0.04332457855343819,0.08395660668611526
90001,-0.2612612545490265,-0.04936831071972847,0.09486708790063858
92001,-0.3243243396282196,-0.0509272962808609,0.09645786881446838
94001,-0.4864864945411682,-0.04969324544072151,0.07866615802049637
96001,-0.3513513505458832,-0.051456522196531296,0.10231582820415497
98001,-0.23423424363136292,-0.05550732836127281,0.09894298762083054
100001,-0.3963963985443115,-0.06069324165582657,0.08911753445863724
102001,-0.3513513505458832,-0.06226790323853493,0.08967947959899902
104001,-0.2432432472705841,-0.07080234587192535,0.10360714048147202
106001,-0.27027028799057007,-0.07047148793935776,0.0806456133723259
108001,-0.2612612545490265,-0.06608109176158905,0.09721741080284119
110001,-0.036036036908626556,-0.07645124942064285,0.0992686077952385
112001,-0.0810810849070549,-0.07867535203695297,0.09581932425498962
114001,-0.09009009599685669,-0.09846743196249008,0.09926851093769073
116001,-0.027027027681469917,-0.09218216687440872,0.06865265965461731
118001,-0.009009009227156639,-0.08457443863153458,0.10528981685638428
120001,0.06306306272745132,-0.10168316960334778,0.10160639137029648
122001,-0.018018018454313278,-0.10461940616369247,0.087875597178936
124001,0.18918919563293457,-0.09992105513811111,0.08950737118721008
126001,0.14414414763450623,-0.11227148771286011,0.07771916687488556
128001,0.2432432472705841,-0.11301613599061966,0.08493064343929291
130001,0.10810811072587967,-0.11671527475118637,0.08948899805545807
132001,0.28828829526901245,-0.12432220578193665,0.07178223133087158
134001,0.1621621698141098,-0.12262783199548721,0.08745747804641724
136001,0.28828829526901245,-0.11771564185619354,0.07785560935735703
138001,0.342342346906662,-0.1400178223848343,0.07665740698575974
140001,0.3333333432674408,-0.12899735569953918,0.06837987154722214
142001,0.4234234392642975,-0.13871967792510986,0.06250537186861038
144001,0.3333333432674408,-0.1719272881746292,0.07230217009782791
146001,0.5045045018196106,-0.11614986509084702,0.05338939651846886
148001,0.531531572341919,-0.0922430083155632,0.05225704237818718
150001,0.44144144654273987,-0.09939123690128326,0.058884792029857635
152001,0.5675675868988037,-0.09490354359149933,0.04472143203020096
154001,0.639639675617218,-0.0854821652173996,0.04481634870171547
156001,0.5495495796203613,-0.13532544672489166,0.04372090473771095
158001,0.6666666865348816,-0.09932427108287811,0.04939187690615654
160001,0.6666666865348816,-0.09150227904319763,0.043770868331193924
162001,0.7297297716140747,-0.0525689460337162,0.03502514958381653
164001,0.6306306719779968,-0.1482052057981491,0.03871774300932884
166001,0.6936936974525452,-0.1020408645272255,0.04200156778097153
168001,0.7837837934494019,-0.04405168071389198,0.02364864945411682
170001,0.7567567825317383,-0.07066544145345688,0.027479104697704315
172001,0.8108108043670654,-0.042043961584568024,0.024376096203923225
174001,0.6216216087341309,-0.1569170504808426,0.04438484460115433
176001,0.7567567825317383,-0.09473104029893875,0.029455095529556274
178001,0.8378378748893738,-0.05003407970070839,0.031924523413181305
180001,0.8378378748893738,-0.08818500488996506,0.020703326910734177
182001,0.8558558821678162,-0.08108945190906525,0.020661236718297005
184001,0.9099099040031433,-0.05830558016896248,0.015060191042721272
186001,0.8828828930854797,-0.08465015888214111,0.023469483479857445
188001,0.9459459781646729,-0.05810746178030968,0.010392846539616585
190001,0.9009009003639221,-0.09401823580265045,0.014370666816830635
192001,0.9639639854431152,-0.05223977193236351,0.009671103209257126
194001,0.9369369745254517,-0.12973950803279877,0.011140147224068642
196001,0.9459459781646729,-0.1347169578075409,0.006917598657310009
198001,0.9639639854431152,-0.08225072175264359,0.007461238652467728
200001,0.9279279708862305,-0.13994082808494568,0.009889509528875351
202001,0.9729729890823364,-0.10052747279405594,0.00519215501844883
204001,0.954954981803894,-0.10278048366308212,0.009872648864984512
206001,0.954954981803894,-0.09978929162025452,0.007380095310509205
208001,0.9639639854431152,-0.07099881023168564,0.010945646092295647
210001,0.9639639854431152,-0.10902514308691025,0.005758955143392086
212001,1.0,0.0831603854894638,0.00045648726518265903
214001,0.9639639854431152,-0.15177154541015625,0.007718289270997047
216001,0.9819819927215576,-0.0689854845404625,0.004093750845640898
218001,1.0,0.03278784826397896,0.00021004865993745625
220001,0.9729729890823364,-0.107758529484272,0.005104701966047287
222001,1.0,-0.009812693111598492,0.000171997380675748
224001,0.9909909963607788,-0.04907055199146271,0.0020623074378818274
226001,1.0,0.03861617669463158,0.00015142405754886568
228001,1.0,0.02459619753062725,6.872971425764263e-05
230001,1.0,0.030717818066477776,7.906863174866885e-05
232001,1.0,0.07041852176189423,7.087433186825365e-05
234001,1.0,0.02569497749209404,6.286711141001433e-05
236001,1.0,0.02491515874862671,5.70597403566353e-05
238001,1.0,0.018904099240899086,6.0569589550141245e-05
240001,0.9909909963607788,-0.09291496127843857,0.0012588913086801767
242001,1.0,-0.03533931449055672,0.00010585262498352677
244001,1.0,-0.03126445785164833,0.00010175255738431588
246001,1.0,-0.0648626834154129,8.235545828938484e-05
248001,0.9909909963607788,-0.08716337382793427,0.0020595071837306023
250001,1.0,-0.059228427708148956,8.995617827167735e-05
252001,0.9909909963607788,-0.06871558725833893,0.000585491128731519
254001,0.9819819927215576,-0.08466475456953049,0.0011194063117727637
256001,0.9909909963607788,-0.09761141240596771,0.000732886721380055
258001,0.9819819927215576,-0.11301679164171219,0.004085071384906769
260001,1.0,-0.10141236335039139,0.00014167148037813604
262001,1.0,-0.0524444542825222,7.968651334522292e-05
264001,1.0,-0.045200034976005554,8.162510494003072e-05
266001,1.0,-0.05479449778795242,5.386036718846299e-05
268001,1.0,-0.03468262031674385,5.583878009929322e-05
270001,0.9909909963607788,-0.06829660385847092,0.0020341980271041393
272001,0.9909909963607788,-0.10620936751365662,0.002030341187492013
274001,1.0,0.04541405662894249,3.2461222872370854e-05
276001,1.0,0.044091660529375076,2.5541150534991175e-05
278001,1.0,0.009386429563164711,2.270066033815965e-05
280001,1.0,0.004401877988129854,2.6827156034414656e-05
282001,1.0,-0.02610005997121334,2.5998870114563033e-05
284001,1.0,-0.04794745519757271,7.853536953916773e-05
286001,1.0,-0.027006272226572037,3.6864817957393825e-05
288001,0.9909909963607788,-0.07257625460624695,0.002003596629947424
290001,1.0,-0.023525122553110123,4.037654434796423e-05
292001,1.0,0.012643169611692429,2.3296301151276566e-05
294001,1.0,-0.02215687930583954,2.2138487111078575e-05
296001,1.0,-0.02471868321299553,1.3890447917219717e-05
298001,0.9909909963607788,-0.07516399025917053,0.001994532998651266
300001,1.0,-0.049233123660087585,1.686667019384913e-05
302001,1.0,-0.05225953087210655,2.372179733356461e-05
304001,1.0,-0.014832938089966774,8.723034625290893e-06
306001,1.0,0.00015639758203178644,6.7936671257484704e-06
308001,1.0,0.006242684554308653,7.071937488944968e-06
310001,1.0,-0.01059663761407137,7.035587259451859e-06
312001,1.0,-0.03205840289592743,1.2718873222183902e-05
314001,1.0,-0.022086715325713158,1.1298539902782068e-05
316001,1.0,-0.02280045673251152,6.851804755569901e-06
318001,1.0,-0.016896024346351624,6.522204330394743e-06
320001,1.0,-0.0074887946248054504,4.89837884742883e-06
322001,1.0,0.00010603643022477627,4.214627097098855e-06
324001,1.0,-0.017810752615332603,5.206453352002427e-06
326001,1.0,-0.041200898587703705,5.455896825878881e-06
328001,1.0,-0.0324886217713356,1.1708595593518112e-05
