step,reward,actor_loss,critic_loss
1,0.38999998569488525,-0.0008667164365760982,0.037785690277814865
2001,0.3526569902896881,-0.00835119653493166,0.03316059336066246
4001,0.3543689250946045,0.009496526792645454,0.025451136752963066
6001,0.4030612111091614,0.013699362985789776,0.012587801553308964
8001,0.3333333432674408,-0.004326583817601204,0.00832958985120058
10001,0.35748791694641113,-0.0029905864503234625,0.004964499734342098
12001,0.3478260934352875,0.0031257783994078636,0.004728927742689848
14001,0.4196891486644745,-0.008104873821139336,0.009984719567000866
16001,0.252136766910553,0.028868084773421288,0.014608076773583889
18001,0.3059360980987549,0.03832443058490753,0.019914090633392334
20001,0.3255814015865326,0.04208819195628166,0.02833082154393196
22001,0.35576924681663513,0.014019192196428776,0.0273139551281929
24001,0.42487049102783203,0.02202642895281315,0.02654537372291088
26001,0.4175257980823517,0.010541792958974838,0.03090551309287548
28001,0.3194444477558136,0.009545731358230114,0.025984080508351326
30001,0.4270833432674408,-0.0016839462332427502,0.02422727830708027
32001,0.4060913622379303,0.010213525034487247,0.02353847399353981
34001,0.36097562313079834,0.011585884727537632,0.025725876912474632
36001,0.41025641560554504,0.008405054919421673,0.03471420332789421
38001,0.444444477558136,0.0091089541092515,0.035390015691518784
40001,0.38118812441825867,0.008621272630989552,0.03856978937983513
42001,0.38308456540107727,0.003198341466486454,0.03769880533218384
44001,0.4421052932739258,0.001376893138512969,0.04088755324482918
46001,0.3694581091403961,0.0003400483401492238,0.03771437332034111
48001,0.4040403962135315,-0.001368188881315291,0.030963031575083733
50001,0.48351648449897766,-0.0027069731149822474,0.03291214257478714
52001,0.34285715222358704,-0.004136574920266867,0.03519870340824127
54001,0.35748791694641113,-0.006160218734294176,0.03213288635015488
56001,0.48087430000305176,-0.005678737070411444,0.0395168736577034
58001,0.39698493480682373,-0.006314960774034262,0.03847143426537514
60001,0.5227273106575012,-0.004699581302702427,0.03480777516961098
62001,0.4397905766963959,-0.010268619284033775,0.04338778927922249
64001,0.49444445967674255,-0.004813921172171831,0.03809550032019615
66001,0.46236559748649597,-0.011105076409876347,0.04010439291596413
68001,0.49450549483299255,-0.00468213576823473,0.03680691123008728
70001,0.47826087474823,-0.018146077170968056,0.037578847259283066
72001,0.4702702760696411,-0.011448546312749386,0.03790555149316788
74001,0.38118812441825867,-0.02127433940768242,0.0415121428668499
76001,0.444444477558136,-0.025367125868797302,0.03966158628463745
78001,0.402010053396225,-0.03804886341094971,0.03900303319096565
80001,0.5112359523773193,-0.03168635442852974,0.03789251297712326
82001,0.6273292303085327,-0.03244241699576378,0.03577131778001785
