step,reward,actor_loss,critic_loss
1,0.38999998569488525,-0.000864357512909919,0.03779951483011246
2001,0.3526569902896881,-0.008362740278244019,0.033130235970020294
4001,0.3543689250946045,0.009449956938624382,0.026135269552469254
6001,0.4030612111091614,0.013366282917559147,0.013258642517030239
8001,0.3333333432674408,-0.004265347961336374,0.007105721160769463
10001,0.35748791694641113,-0.00480871694162488,0.0049795485101640224
12001,0.3478260934352875,-0.0035226261243224144,0.004352850373834372
14001,0.35748791694641113,-0.0010310240322723985,0.007956594228744507
16001,0.27753302454948425,0.02402804233133793,0.01399930939078331
18001,0.2652173936367035,0.05147520825266838,0.020140396431088448
20001,0.3412322402000427,0.06760983169078827,0.027837442234158516
22001,0.39698493480682373,0.04205586388707161,0.029560917988419533
24001,0.4728260934352875,0.029198171570897102,0.025602610781788826
26001,0.38308456540107727,0.02352818287909031,0.03358132764697075
28001,0.34285715222358704,0.01387319527566433,0.029012084007263184
30001,0.44680848717689514,0.0014486066065728664,0.026678822934627533
32001,0.38118812441825867,0.014049811288714409,0.02852523885667324
34001,0.35748791694641113,0.006721628829836845,0.03192310035228729
36001,0.4270833432674408,0.005221166647970676,0.03545073792338371
38001,0.4153846204280853,0.009286805987358093,0.036995697766542435
40001,0.36407768726348877,0.008363673463463783,0.03365812450647354
42001,0.37438422441482544,0.004455029498785734,0.037260573357343674
44001,0.4000000059604645,0.0028322983998805285,0.04067155346274376
46001,0.4293193817138672,0.000783017196226865,0.04208094999194145
48001,0.41326528787612915,-0.0010172701440751553,0.0351385734975338
50001,0.42487049102783203,-0.0017040921375155449,0.04377743601799011
52001,0.42268043756484985,-0.0028432332910597324,0.042691249400377274
54001,0.3349056541919708,-0.0045834188349545,0.038452357053756714
56001,0.44973546266555786,-0.004428491927683353,0.04378979653120041
58001,0.5,-0.004640596453100443,0.04123735427856445
60001,0.5314285755157471,-0.008673043921589851,0.04010477662086487
62001,0.34761905670166016,-0.009177589789032936,0.04718935117125511
64001,0.4270833432674408,-0.007108811289072037,0.04047207161784172
66001,0.4421052932739258,-0.01602974720299244,0.04672878608107567
68001,0.5555555820465088,-0.01143526379019022,0.04008358344435692
70001,0.5197740197181702,-0.0226593017578125,0.03843733295798302
72001,0.46739131212234497,-0.015102483332157135,0.03730850666761398
74001,0.4728260934352875,-0.012685525231063366,0.04299839213490486
76001,0.4000000059604645,-0.013738898560404778,0.050528209656476974
78001,0.49723759293556213,-0.031757328659296036,0.045451100915670395
80001,0.5647059082984924,-0.03702753409743309,0.044118884950876236
82001,0.6000000238418579,-0.05075410008430481,0.038928914815187454
84001,0.604938268661499,-0.05604799836874008,0.042159005999565125
86001,0.5197740197181702,-0.0765828862786293,0.03889226168394089
88001,0.6753246784210205,-0.08428023010492325,0.03833571821451187
90001,0.8175182342529297,-0.056990548968315125,0.026458948850631714
92001,0.7278911471366882,-0.05654706060886383,0.024293329566717148
94001,0.8071428537368774,0.001898168120533228,0.031687866896390915
96001,0.9076923131942749,0.13691112399101257,0.026143087074160576
98001,0.6312500238418579,0.053086236119270325,0.024565009400248528
100001,0.8142856955528259,0.07011917978525162,0.03328850120306015
102001,0.9153845906257629,0.08129780739545822,0.04618418961763382
104001,0.7708333134651184,0.028781583532691002,0.04455360025167465
106001,0.7162162065505981,-0.0437297448515892,0.04496083781123161
108001,0.7066666483879089,-0.08474933356046677,0.049254871904850006
110001,0.6973684430122375,-0.07465025782585144,0.04578574746847153
112001,0.8370370268821716,-0.08728737384080887,0.04111505672335625
114001,0.8721804618835449,-0.048093266785144806,0.0342305488884449
116001,0.9147287011146545,-0.06832636147737503,0.037509310990571976
118001,1.008264422416687,-0.0527314767241478,0.037631645798683167
120001,0.9760000705718994,-0.09327647089958191,0.0344051830470562
122001,0.9370078444480896,-0.08324296772480011,0.03496682643890381
124001,0.9147287011146545,-0.04222530499100685,0.029554234817624092
126001,0.9756098389625549,-0.018934400752186775,0.03674691915512085
128001,1.0775861740112305,0.024431336671113968,0.03789377212524414
130001,1.2056074142456055,-0.05194179713726044,0.034931480884552
132001,1.1834862232208252,-0.07807270437479019,0.04682067409157753
134001,0.9758064150810242,-0.224782332777977,0.04279613867402077
136001,1.0956521034240723,-0.16339215636253357,0.04030082747340202
138001,1.068376064300537,-0.16638046503067017,0.04505766183137894
140001,1.203703761100769,-0.09652768820524216,0.03519464284181595
142001,1.306930661201477,-0.05455515906214714,0.030352162197232246
144001,1.350000023841858,0.05399423465132713,0.03160730376839638
146001,1.2476191520690918,-0.03856914862990379,0.03363437578082085
148001,1.1150442361831665,0.05231541022658348,0.03465306758880615
150001,1.2169811725616455,0.06362812221050262,0.03307843580842018
152001,1.4421052932739258,0.01753431372344494,0.04619564861059189
154001,1.4623656272888184,-0.09244478493928909,0.03654378652572632
156001,1.1545454263687134,-0.19324417412281036,0.042814143002033234
158001,1.1517857313156128,-0.16291534900665283,0.02590113878250122
160001,1.2380952835083008,-0.10954312235116959,0.030021460726857185
162001,1.3039215803146362,-0.055309440940618515,0.028094707056879997
164001,1.5617977380752563,-0.12953299283981323,0.024321235716342926
166001,1.5730336904525757,-0.06237001344561577,0.02792719192802906
168001,1.0250000953674316,-0.03074387088418007,0.036693669855594635
170001,0.7676056027412415,0.07731857150793076,0.04408200457692146
172001,0.9838709235191345,0.013764191418886185,0.041381001472473145
174001,1.0689655542373657,0.10598879307508469,0.052793361246585846
176001,1.4166667461395264,0.07768622785806656,0.04615350440144539
178001,1.835443139076233,0.020351875573396683,0.040138620883226395
180001,1.639534831047058,-0.0654013380408287,0.03200667351484299
182001,1.40625,-0.09909576922655106,0.02993534877896309
184001,1.2941176891326904,-0.08113022148609161,0.029387472197413445
186001,1.174311876296997,-0.07326990365982056,0.02946552447974682
188001,1.2571429014205933,-0.11552165448665619,0.03175448253750801
